,funds,index,stock_count,total_assets
125,9277.065000000002,126,434,12210.905000000002
126,10095.015000000003,127,311,12163.165000000003
127,10553.865000000003,128,241,12133.620000000003
128,7428.390000000003,129,720,12126.390000000003
129,5242.135000000003,130,1051,12183.990000000003
130,4664.645000000003,131,1137,12299.600000000002
131,6164.885000000003,132,909,12146.105000000003
132,4622.960000000003,133,1140,12232.460000000003
133,3844.9100000000026,134,1257,12203.960000000003
134,2814.7500000000027,135,1415,12040.550000000003
135,4141.355000000003,136,1212,12061.775000000003
136,6447.425000000003,137,861,12104.195000000003
137,4938.315000000003,138,1090,12121.415000000003
138,4298.985000000003,139,1191,11838.015000000003
139,5326.875000000004,140,1029,11855.880000000005
140,7243.065000000004,141,727,11855.880000000005
141,5302.350000000004,142,1030,11899.500000000004
142,4179.470000000004,143,1206,11873.750000000004
143,5421.230000000004,144,1007,11704.910000000003
144,4155.980000000004,145,1217,11488.405000000004
145,3742.540000000004,146,1285,11555.340000000004
146,5669.620000000004,147,967,11529.640000000005
147,4329.645000000004,148,1184,11640.845000000005
148,5159.925000000004,149,1048,11557.965000000004
149,4539.765000000004,150,1150,11531.765000000003
150,5878.2850000000035,151,932,11600.765000000003
151,7511.525000000003,152,666,11600.765000000003
152,8130.665000000004,153,564,11554.145000000004
153,8538.695000000003,154,497,11565.425000000003
154,9265.575000000003,155,379,11600.215000000002
155,6629.675000000003,156,809,11588.845000000003
156,4683.775000000003,157,1128,11564.575000000003
157,5778.360000000003,158,949,11581.495000000003
158,6467.1600000000035,159,837,11614.710000000003
159,5414.860000000003,160,1007,11648.190000000004
160,4175.635000000003,161,1202,11814.345000000005
161,5400.745000000003,162,1008,11766.265000000003
162,4812.520000000002,163,1101,11776.345000000001
163,5910.460000000003,164,927,11759.830000000004
164,6943.660000000003,165,763,11750.560000000003
165,5212.680000000002,166,1047,11594.145000000004
166,6624.020000000002,167,809,11421.390000000003
167,7475.465000000002,168,656,11126.105000000001
168,8109.305000000002,169,542,11122.825000000003
169,7279.765000000002,170,690,11147.215000000002
170,7905.250000000002,171,579,11167.915
171,6661.330000000002,172,798,11193.970000000001
172,4720.555000000002,173,1137,11229.880000000001
173,6489.105000000002,174,827,11207.140000000003
174,5646.795000000002,175,974,11227.815000000002
175,6911.1950000000015,176,756,11295.995000000003
176,7850.075000000002,177,593,11265.755000000001
177,8365.830000000002,178,504,11286.510000000002
178,5923.060000000001,179,923,11304.150000000001
179,6472.490000000002,180,829,11317.995000000003
180,5023.130000000001,181,1073,11396.750000000002
181,6233.870000000001,182,869,11391.385000000002
182,7078.285000000001,183,726,11365.315
183,7815.785000000001,184,601,11361.685000000001
184,8260.160000000002,185,526,11376.710000000003
185,8693.780000000002,186,453,11384.600000000002
186,6107.390000000003,187,891,11368.745000000003
187,6822.590000000003,188,771,11417.750000000004
188,5485.790000000003,189,1011,11117.060000000003
189,4385.315000000002,190,1212,11021.015000000003
190,3426.1150000000025,191,1388,10990.715000000004
191,4961.915000000003,192,1108,11039.295000000002
192,5741.495000000003,193,966,11044.835000000003
193,5153.195000000002,194,1072,11102.795000000002
194,6711.320000000002,195,795,11183.195000000003
