,funds,index,stock_count,total_assets
142,5826.984999999996,142,515,11175.259999999995
143,6664.119999999996,143,434,11149.509999999997
144,7888.584999999996,144,311,10984.589999999997
145,6902.244999999996,145,413,10895.954999999996
146,7302.199999999996,146,372,10931.059999999996
147,8184.899999999996,147,281,10910.599999999995
148,7194.899999999996,148,381,10966.799999999996
149,5270.879999999996,149,570,11073.479999999996
150,6931.379999999996,150,406,11042.129999999996
151,8017.349999999996,151,300,11090.849999999997
152,8387.789999999995,152,264,11104.349999999995
153,8686.924999999996,153,235,11110.949999999995
154,9271.564999999995,154,177,11055.724999999995
155,7360.424999999996,155,364,11080.504999999996
156,8440.874999999996,156,259,11105.984999999997
157,6876.9249999999965,157,414,11054.184999999998
158,5322.294999999996,158,568,11056.254999999996
159,6880.294999999996,159,416,11144.294999999996
160,7493.894999999997,160,357,11206.694999999996
161,6059.519999999997,161,492,11287.019999999997
162,5386.199999999997,162,554,11402.639999999996
163,6344.959999999997,163,466,11422.029999999997
164,7858.669999999997,164,327,11419.699999999997
165,8335.409999999998,165,283,11401.714999999998
166,6317.8499999999985,166,467,11438.504999999997
167,4868.3899999999985,167,604,11258.71
168,4176.8499999999985,168,675,10751.349999999999
169,5365.029999999999,169,549,10542.099999999999
170,5993.3499999999985,170,483,10591.509999999998
171,6644.364999999998,171,414,10550.454999999998
172,4965.264999999998,172,588,10639.464999999997
173,5799.114999999998,173,503,10733.544999999998
174,6582.714999999998,174,423,10725.999999999998
175,7265.564999999999,175,353,10709.079999999998
176,5681.204999999998,176,515,10717.904999999999
177,4114.8049999999985,177,675,10723.054999999997
178,3124.8049999999985,178,775,10797.304999999998
179,4857.3049999999985,179,600,10797.304999999998
180,3716.5049999999983,180,715,10809.304999999998
181,4588.6799999999985,181,628,10884.379999999997
182,3856.7999999999984,182,700,10972.299999999997
183,5104.634999999998,183,577,10958.3
184,3921.3149999999987,184,691,11093.894999999997
185,2809.8899999999985,185,796,11235.55
186,4479.459999999999,186,635,11064.41
187,3972.329999999999,187,682,11331.109999999999
188,3456.329999999999,188,730,11303.829999999998
189,5141.179999999999,189,575,11391.43
190,5796.679999999999,190,515,11423.055
191,7199.379999999999,191,385,11353.529999999999
192,5578.3949999999995,192,536,11332.355
193,6996.839999999999,193,403,11294.835
194,5357.509999999999,194,557,11286.774999999998
195,6489.589999999999,195,451,11306.27
196,7323.214999999999,196,376,11502.454999999998
197,5232.0599999999995,197,573,11314.454999999998
198,6766.379999999999,198,429,11337.375
199,5434.775,199,550,11487.524999999998
200,6354.9,200,465,11388.525
201,6965.94,201,408,11339.699999999999
202,7643.379999999999,202,344,11284.619999999999
203,8329.779999999999,203,278,11220.98
204,8697.105,204,243,11247.39
205,6386.825,205,466,11214.585
206,5507.764999999999,206,550,11263.515
207,4284.53,207,667,11258.015
208,3020.6849999999995,208,788,11251.345
209,4141.105,209,682,11349.845
210,5703.714999999999,210,535,11390.765
211,6507.794999999999,211,459,11364.015
212,5316.114999999999,212,571,11391.555
213,6187.269999999999,213,490,11457.219999999998
214,5148.884999999998,214,587,11432.719999999998
215,7001.259999999998,215,412,11362.279999999999
216,8249.559999999998,216,298,11512.659999999998
217,8783.079999999998,217,250,11561.829999999998
218,9503.329999999998,218,183,11470.579999999998
219,7299.329999999998,219,383,11519.989999999998
220,5741.589999999998,220,525,11500.839999999997
221,4310.049999999998,221,657,11435.214999999997
222,3299.5499999999984,222,751,11372.8
223,4918.434999999999,223,602,11459.164999999999
224,4008.3399999999983,224,685,11519.364999999998
225,3451.8399999999983,225,738,11200.839999999998
226,5541.199999999999,226,530,10865.05
227,4800.829999999999,227,604,10843.849999999999
228,6488.444999999999,228,431,10692.849999999999
229,5528.6399999999985,229,530,10666.989999999998
230,6576.129999999998,230,421,10621.939999999999
231,7664.979999999998,231,302,10428.279999999997
232,6467.499999999998,232,438,10324.089999999998
233,4626.524999999998,233,649,10289.05
234,6074.854999999998,234,480,10188.454999999998
235,4518.229999999998,235,655,10344.454999999998
236,3983.3949999999977,236,714,10455.804999999998
237,5732.954999999998,237,523,10523.634999999998
238,6684.5549999999985,238,419,10518.404999999999
239,7473.4749999999985,239,331,10440.89
240,5380.2649999999985,240,569,10384.619999999999
241,4687.064999999999,241,649,10310.649999999998
242,5578.0149999999985,242,546,10300.914999999999
243,6681.034999999998,243,415,10175.335
244,5432.734999999998,244,561,10229.284999999998
245,4212.229999999998,245,704,10220.869999999999
246,5809.209999999997,246,517,10224.389999999996
247,6453.0099999999975,247,443,10307.109999999997
248,5357.9699999999975,248,571,10242.874999999996
249,3852.5849999999978,249,748,10214.324999999997
250,3120.9149999999977,250,835,10143.264999999998
251,4394.514999999998,251,675,9767.514999999998
252,4934.4699999999975,252,604,9527.889999999998
253,5876.919999999997,253,482,9600.369999999997
254,6530.859999999997,254,398,9629.289999999997
255,7376.499999999997,255,290,9647.199999999997
256,5388.579999999997,256,554,9560.199999999997
257,5851.7199999999975,257,492,9526.959999999997
258,4912.929999999998,258,614,9637.659999999998
259,4067.0899999999974,259,723,9677.569999999996
260,3191.2999999999975,260,834,9771.559999999998
261,2282.2149999999974,261,947,9900.829999999998
262,1691.3249999999975,262,1021,9844.009999999997
263,3326.9649999999974,263,815,9798.064999999997
264,2861.1599999999976,264,874,9761.389999999998
265,4172.339999999997,265,710,9848.789999999997
266,5710.8449999999975,266,519,9891.389999999998
267,4943.244999999997,267,614,9904.364999999998
268,3771.034999999997,268,756,10011.814999999999
269,3070.474999999997,269,840,10076.074999999997
