,funds,index,stock_count,total_assets
257,5078.890000000007,256,352,11619.050000000007
258,4295.645000000007,257,395,11490.570000000007
259,5089.405000000007,258,351,11421.445000000007
260,4385.650000000007,259,390,11423.200000000008
261,3102.325000000007,260,461,11434.900000000005
262,2257.075000000007,261,507,11573.200000000008
263,4884.075000000007,262,365,11636.575000000008
264,6032.625000000007,263,303,11645.700000000008
265,4843.825000000007,264,367,11660.85000000001
266,5694.365000000007,265,275,8236.740000000007
267,5965.515000000007,266,246,8265.615000000007
268,6285.455000000006,267,212,8280.375000000007
269,6509.975000000007,268,188,8268.715000000007
270,5722.475000000007,269,272,8272.475000000006
271,6119.795000000006,270,230,8295.595000000007
272,6367.185000000007,271,204,8308.245000000006
273,4670.685000000007,272,384,8289.885000000007
274,5500.9650000000065,273,296,8293.725000000006
275,4494.405000000006,274,404,8259.685000000007
276,3898.885000000006,275,468,8253.625000000005
277,4813.7150000000065,276,370,8267.665000000006
278,4140.315000000007,277,444,8180.7150000000065
279,5150.555000000007,278,332,8145.195000000007
280,4621.730000000007,279,387,8342.735000000008
281,3419.170000000007,280,515,8257.595000000007
282,4907.920000000007,281,365,8530.545000000007
283,5723.330000000007,282,292,8984.970000000007
284,4778.530000000007,283,372,9171.850000000008
285,5376.505000000007,284,321,9140.230000000007
286,4290.655000000007,285,411,9249.370000000006
287,3660.205000000007,286,465,9089.080000000007
288,4357.105000000007,287,405,9061.180000000008
289,5581.825000000007,288,297,8949.805000000008
290,4543.605000000007,289,389,8933.470000000007
291,5764.950000000007,290,280,8902.350000000008
292,4668.175000000007,291,375,8997.550000000007
293,5671.675000000007,292,285,8849.425000000007
294,5037.475000000007,293,341,8899.300000000007
295,5669.995000000006,294,285,8889.070000000007
296,4202.815000000006,295,417,8837.770000000004
297,5380.475000000006,296,311,8835.685000000005
298,4664.480000000006,297,374,8914.990000000005
299,5451.770000000006,298,305,8931.820000000007
300,6333.370000000006,299,225,8812.870000000006
301,6900.690000000006,300,173,8788.120000000006
302,7200.930000000006,301,146,8824.450000000006
303,7422.030000000006,302,126,8814.960000000006
304,7666.890000000006,303,104,8824.410000000005
305,7811.645000000006,304,91,8824.930000000006
306,8082.1250000000055,305,67,8837.215000000006
307,6037.355000000005,306,249,8834.870000000004
308,6816.455000000005,307,179,8808.725000000006
309,5648.015000000005,308,286,8771.135000000006
310,6182.115000000005,309,237,8765.415000000005
311,4622.245000000005,310,379,8785.560000000005
312,5665.645000000005,311,285,8829.145000000004
313,4598.1250000000055,312,381,8834.845000000005
314,5775.925000000006,313,277,8912.950000000004
315,6370.320000000005,314,224,8882.480000000005
316,6658.530000000005,315,198,8853.360000000006
317,7268.755000000005,316,143,8855.340000000004
318,7501.015000000005,317,122,8850.335000000005
319,6187.085000000005,318,240,8859.485000000004
320,4818.125000000005,319,364,8836.685000000005
321,6005.045000000005,320,256,8818.485000000004
322,6650.505000000005,321,197,8805.685000000005
323,5803.035000000004,322,275,8790.910000000003
324,4459.935000000005,323,396,8855.535000000003
325,5080.885000000005,324,341,8930.775000000005
326,4137.285000000004,325,421,9102.980000000003
327,3603.2250000000045,326,467,9025.095000000005
328,4164.875000000005,327,420,9183.875000000004
329,3446.5750000000044,328,475,9650.075000000004
330,4602.275000000004,329,384,9479.075000000004
331,5823.335000000005,330,290,9590.435000000005
332,6756.475000000005,331,216,9480.235000000004
333,7387.975000000005,332,166,9484.555000000004
334,7593.4150000000045,333,150,9519.415000000005
335,8137.365000000004,334,107,9490.915000000005
336,6324.405000000004,335,251,9484.495000000004
337,6981.605000000004,336,198,9436.805000000004
338,7564.405000000004,337,151,9436.805000000004
339,7909.505000000005,338,123,9425.480000000005
340,8182.635000000005,339,101,9436.550000000005
341,6128.275000000005,340,262,9471.395000000004
342,6631.3750000000055,341,223,9508.075000000004
343,5797.425000000006,342,288,9492.465000000006
344,4462.5450000000055,343,391,9529.905000000006
345,5792.2100000000055,344,290,9610.060000000005
346,6611.525000000005,345,227,9563.660000000005
347,7369.675000000005,346,168,9528.475000000006
348,7817.675000000005,347,133,9520.075000000004
349,8295.145000000004,348,95,9488.820000000003
350,6464.520000000004,349,240,9494.520000000004
351,7101.240000000004,350,192,9648.120000000004
352,7465.800000000005,351,164,9601.080000000005
353,5680.800000000005,352,300,9618.300000000005
354,4910.850000000005,353,358,9663.300000000005
355,4389.300000000005,354,396,9824.400000000005
356,5466.480000000005,355,318,9858.060000000005
357,6068.265000000005,356,275,9916.890000000005
358,4458.265000000005,357,390,9918.265000000005
359,4993.735000000005,358,351,9812.965000000006
360,4172.530000000005,359,414,9569.020000000004
361,5512.570000000005,360,310,9506.920000000006
362,6740.770000000005,361,218,9651.070000000005
363,5763.6650000000045,362,291,9658.700000000004
364,4888.835000000005,363,357,9620.870000000004
365,6167.9150000000045,364,258,9501.275000000005
366,7133.875000000005,365,182,9447.095000000005
367,5234.295000000005,366,333,9423.435000000005
368,5925.920000000005,367,278,9421.770000000004
369,6774.725000000005,368,207,9249.410000000005
370,5536.2500000000055,369,312,9216.290000000005
371,4811.780000000005,370,374,9181.970000000005
372,3708.260000000005,371,470,9110.910000000005
373,4317.760000000006,372,417,9113.260000000006
374,5430.2500000000055,373,323,9252.955000000005
375,6460.9600000000055,374,237,9301.405000000006
376,7249.760000000006,375,173,9381.985000000006
377,5461.175000000006,376,314,9444.265000000007
378,6077.350000000006,377,265,9409.725000000006
379,6548.5450000000055,378,228,9452.125000000005
380,5386.020000000006,379,319,9461.245000000006
381,4645.995000000006,380,374,9678.165000000006
382,5539.530000000006,381,303,9352.785000000007
383,6472.520000000006,382,224,9117.960000000006
384,4663.095000000006,383,381,9054.120000000006
385,3595.895000000006,384,473,9082.695000000007
386,4549.150000000006,385,390,9028.300000000007
387,5569.360000000006,386,297,8827.450000000006
388,6275.600000000006,387,233,8846.755000000006
389,6631.600000000006,388,201,8867.725000000006
390,6884.600000000006,389,178,8842.600000000006
391,4999.405000000006,390,347,8870.190000000006
392,5991.7550000000065,391,258,8868.455000000007
393,6406.525000000007,392,220,8807.825000000006
394,6689.795000000007,393,194,8803.425000000007
395,7185.6750000000075,394,150,8876.175000000007
396,7489.290000000007,395,123,8872.425000000007
397,5353.290000000007,396,315,8857.665000000008
398,6222.685000000007,397,236,8819.865000000007
399,4744.350000000007,398,367,8885.945000000007
400,5201.910000000007,399,326,8840.070000000007
401,5571.3450000000075,400,293,8851.480000000007
402,5903.895000000008,401,263,8819.250000000007
403,6558.795000000007,402,203,8774.540000000008
404,6974.325000000007,403,165,8778.600000000008
405,7278.825000000007,404,137,8768.700000000008
406,7563.005000000007,405,111,8776.235000000008
407,7715.6750000000075,406,97,8773.460000000008
408,5430.315000000008,407,309,8761.335000000008
409,3998.775000000008,408,441,8781.420000000007
410,2940.9600000000078,409,540,8710.860000000008
411,4630.655000000008,410,379,8608.26000000001
412,5304.515000000008,411,313,8500.245000000008
413,6106.475000000008,412,231,8365.655000000008
414,6620.1750000000075,413,176,8264.015000000007
415,7072.815000000008,414,128,8279.855000000007
416,5077.185000000008,415,349,8228.655000000008
417,5373.155000000008,416,315,8115.230000000008
418,6020.300000000008,417,242,8165.630000000008
419,4638.475000000009,418,397,8177.730000000009
420,5096.965000000008,419,346,8207.505000000008
421,3758.2000000000085,420,495,8205.775000000009
422,5017.330000000008,421,354,8178.550000000008
423,5433.130000000008,422,309,8288.290000000008
424,5880.970000000008,423,261,8316.10000000001
425,6511.330000000008,424,193,8300.440000000008
426,7020.905000000008,425,138,8299.475000000008
427,5650.655000000008,426,288,8281.535000000007
428,4041.135000000008,427,464,8284.415000000008
429,4690.075000000008,428,393,8282.095000000008
430,5137.200000000008,429,344,8276.200000000008
431,3639.060000000008,430,508,8279.640000000009
432,4896.035000000008,431,371,8299.960000000008
433,5898.1350000000075,432,261,8275.845000000008
434,4885.035000000007,433,371,8301.945000000007
435,5910.120000000007,434,260,8311.220000000007
436,4217.370000000007,435,443,8315.120000000006
437,4825.560000000007,436,377,8299.615000000007
438,5411.760000000007,437,317,8508.850000000006
439,4463.610000000006,438,415,8478.735000000006
440,5139.810000000006,439,346,8530.610000000006
441,6132.270000000006,440,244,8506.390000000007
442,6710.070000000006,441,184,8481.990000000005
443,5511.990000000006,442,312,8432.310000000005
444,5841.260000000006,443,274,8215.470000000005
445,4814.060000000006,444,394,8186.700000000006
446,4293.680000000006,445,453,8289.140000000007
447,4723.655000000006,446,404,8268.755000000006
448,3795.9750000000063,447,508,8327.335000000006
449,5010.300000000007,448,373,8365.435000000007
450,4060.5400000000063,449,479,8352.380000000006
451,5025.685000000007,450,368,8225.445000000007
452,3707.0850000000064,451,520,8218.085000000006
453,4545.475000000007,452,422,8155.685000000007
454,3798.5800000000067,453,509,8168.345000000007
455,4450.890000000007,454,435,8285.415000000006
456,5532.0900000000065,455,315,8370.240000000007
457,3998.690000000007,456,485,8373.390000000007
458,3580.625000000007,457,532,8312.765000000007
459,4052.585000000007,458,478,8230.305000000008
460,4504.205000000007,459,426,8204.015000000007
461,3615.910000000007,460,527,8250.875000000007
462,2558.975000000007,461,648,8219.255000000006
463,4031.080000000007,462,481,8271.095000000007
464,3353.9800000000073,463,555,8432.230000000007
465,2912.140000000007,464,603,8462.755000000006
466,4366.900000000007,465,441,8327.080000000007
467,3183.200000000007,466,574,8291.800000000007
468,2550.235000000007,467,645,8300.410000000007
469,2237.860000000007,468,680,8306.860000000008
470,3114.255000000007,469,583,8381.660000000007
471,2251.215000000007,470,679,8355.425000000007
472,1889.215000000007,471,719,8396.165000000008
473,2621.860000000007,472,638,8392.570000000007
474,4254.460000000007,473,458,8408.520000000008
475,5152.460000000007,474,358,8367.300000000007
476,4502.7600000000075,475,431,8338.660000000007
477,3365.2600000000075,476,561,8274.010000000007
478,2904.4250000000075,477,614,8243.155000000008
479,2172.3650000000075,478,698,8255.435000000007
480,3364.9500000000075,479,561,8248.455000000007
481,4592.355000000008,480,420,8248.455000000007
482,3881.825000000008,481,502,8231.655000000008
483,3177.8550000000077,482,584,8191.495000000008
484,4193.520000000008,483,465,8162.295000000007
485,4694.430000000008,484,406,8141.370000000008
486,5523.020000000008,485,308,8127.160000000007
487,4649.420000000007,486,412,8110.2200000000075
488,3488.570000000007,487,554,8017.520000000008
489,2451.130000000007,488,682,7978.740000000007
490,3008.650000000007,489,613,7961.690000000007
491,2511.7200000000066,490,675,7921.845000000007
492,3073.0600000000068,491,607,8083.845000000006
493,2691.9500000000066,492,653,8102.055000000008
494,3727.0400000000063,493,527,8056.345000000007
495,4237.610000000006,494,466,8138.030000000006
496,3456.170000000006,495,562,8030.850000000006
497,4739.300000000007,496,403,7991.510000000007
498,5180.950000000006,497,348,7975.390000000006
499,4114.310000000006,498,482,7951.030000000006
500,3468.335000000006,499,563,7958.260000000006
501,2648.655000000006,500,672,7702.095000000006
502,3731.325000000006,501,521,7466.895000000006
503,3339.0450000000064,502,577,7380.930000000006
504,4495.695000000006,503,412,7383.815000000006
505,4982.490000000006,504,343,7402.355000000006
506,5461.290000000006,505,273,7328.610000000006
507,5794.490000000006,506,224,7317.690000000006
508,5963.990000000006,507,199,7313.210000000006
509,6121.080000000006,508,176,7323.160000000006
510,4812.600000000006,509,368,7320.520000000006
511,5125.630000000006,510,322,7316.840000000006
512,5409.555000000006,511,281,7355.480000000006
513,4215.180000000006,512,456,7327.380000000006
514,4844.790000000005,513,363,7302.300000000005
515,5227.550000000006,514,307,7325.895000000006
516,3752.020000000006,515,521,7344.315000000006
517,4420.380000000006,516,423,7305.240000000005
518,3205.9800000000055,517,599,7339.080000000005
519,3917.9400000000055,518,497,7387.0000000000055
520,4442.565000000005,519,422,7394.455000000005
521,5218.725000000005,520,310,7367.025000000005
522,3946.905000000005,521,498,7315.8750000000055
523,3298.635000000005,522,596,7241.175000000005
524,3792.885000000005,523,521,7226.275000000005
525,3166.8350000000055,524,616,7226.275000000005
526,4422.635000000006,525,434,7417.235000000006
527,4907.9200000000055,526,363,7389.025000000005
528,5589.345000000006,527,266,7457.995000000006
529,5933.815000000006,528,217,7459.325000000006
530,6249.075000000006,529,173,7488.620000000006
531,6371.475000000006,530,156,7494.675000000006
532,5677.075000000006,531,284,7217.775000000006
533,5002.425000000007,532,415,7139.675000000007
534,4210.360000000007,533,572,7096.100000000007
535,3427.470000000007,534,730,7044.620000000007
536,2451.495000000007,535,925,7081.120000000007
537,2101.845000000007,536,995,7071.870000000008
538,3510.4350000000068,537,713,7071.870000000006
539,4597.800000000007,538,500,7150.300000000007
540,4901.275000000007,539,439,7085.300000000007
541,5433.600000000007,540,332,7085.300000000007
542,4180.275000000007,541,587,7065.3800000000065
543,5011.540000000007,542,414,7000.810000000007
544,4454.160000000007,543,530,7000.810000000007
545,4797.600000000007,544,458,6982.260000000007
546,5110.250000000006,545,393,7000.580000000006
547,5322.330000000006,546,349,7004.510000000007
548,3742.0100000000066,547,681,6983.570000000007
549,4721.210000000006,548,477,7010.810000000007
550,3950.8100000000068,549,637,7017.9650000000065
551,3384.150000000007,550,753,7062.555000000007
552,2873.8500000000067,551,858,7043.730000000006
553,3702.8900000000067,552,686,7009.410000000007
554,4081.6950000000065,553,607,6992.260000000007
555,4630.820000000007,554,492,6980.120000000007
556,5249.375000000007,555,363,6989.960000000007
557,5492.645000000008,556,312,6980.8850000000075
558,4511.055000000008,557,518,6979.325000000008
559,3988.4750000000076,558,624,7064.795000000007
560,4784.730000000008,559,461,7036.715000000007
561,5183.130000000007,560,378,6997.530000000008
562,3863.8350000000073,561,659,6957.840000000007
563,4274.795000000007,562,571,6941.365000000007
564,3218.4200000000073,563,796,6955.640000000008
565,4144.025000000008,564,595,6884.000000000008
566,3302.275000000008,565,780,6851.275000000009
567,2963.9600000000078,566,851,7018.975000000008
568,3771.405000000008,567,684,7078.545000000007
569,2669.405000000008,568,916,7020.405000000008
570,2096.615000000008,569,1038,6970.025000000008
571,3178.850000000008,570,807,6959.645000000009
572,2226.625000000008,571,1012,6927.365000000008
573,1587.6850000000081,572,1150,6912.185000000009
574,2239.460000000008,573,1005,6756.935000000009
575,2959.5500000000084,574,843,6706.685000000009
576,2617.6700000000083,575,920,6702.470000000008
577,1889.2500000000084,576,1092,6513.870000000007
578,1478.3100000000086,577,1200,6044.310000000009
579,1166.7100000000087,578,1282,6038.310000000009
580,2570.405000000009,579,899,5865.240000000009
581,1900.6450000000088,580,1083,5842.765000000009
582,1419.1850000000088,581,1216,5821.105000000009
583,1265.6750000000088,582,1259,5760.305000000009
584,1015.4250000000088,583,1324,6112.82500000001
585,838.3250000000088,584,1370,6112.825000000009
586,621.1550000000088,585,1427,6058.025000000009
587,1873.6550000000088,586,1093,5972.405000000009
588,3057.495000000009,587,791,6158.215000000009
589,2575.310000000009,588,912,6209.630000000008
590,3390.890000000009,589,705,6168.590000000009
591,3792.365000000009,590,604,6193.2650000000085
592,4168.550000000009,591,511,6235.545000000009
