,funds,index,stock_count,total_assets
125,7197.715000000003,127,265,9720.515000000003
126,5459.815000000002,128,445,9756.290000000003
127,6691.815000000002,129,317,9742.940000000002
128,5716.315000000002,130,417,9784.150000000001
129,4789.590000000002,131,512,9784.150000000001
130,4211.490000000002,132,572,9722.710000000003
131,3216.5100000000016,133,675,9737.010000000002
132,2593.1500000000015,134,739,9791.010000000002
133,4516.855000000001,135,542,9809.485
134,4038.1250000000014,136,591,9812.195000000002
135,3587.325000000001,137,637,9829.925000000001
136,3063.795000000001,138,691,9763.04
137,2588.545000000001,139,741,9631.75
138,1909.785000000001,140,812,9672.505000000001
139,1709.025000000001,141,833,9672.505
140,3048.985000000001,142,694,9739.145000000002
141,4763.230000000001,143,517,9770.375000000002
142,6024.760000000001,144,386,9741.94
143,4701.340000000001,145,523,9753.52
144,5482.180000000001,146,442,9743.060000000001
145,4517.180000000001,147,542,9747.48
146,5926.880000000001,148,394,9679.730000000001
147,6337.960000000001,149,351,9693.52
148,7076.300000000001,150,275,9747.925000000001
149,7372.700000000001,151,245,9793.300000000001
150,6063.9800000000005,152,378,9783.5
151,5275.01,153,456,9887.45
152,4650.05,154,518,9871.49
153,3951.425,155,587,9894.8
154,5268.63,156,456,9853.71
155,5769.88,157,406,9840.03
156,4789.78,158,505,9789.279999999999
157,4233.98,159,561,9801.904999999999
158,5004.365,160,484,9846.785
159,6094.6849999999995,161,372,9716.105
160,4892.36,162,495,9730.985
161,6097.0199999999995,163,371,9701.285
162,5110.0199999999995,164,476,9584.419999999998
163,5812.0199999999995,165,398,9394.02
164,6231.7699999999995,166,352,9443.77
165,6875.419999999999,167,282,9468.41
166,5013.419999999999,168,482,9500.84
167,5732.969999999999,169,404,9459.869999999999
168,6488.599999999999,170,322,9455.83
169,7002.025,171,267,9494.47
170,6087.025,172,367,9445.075
171,4624.224999999999,173,526,9463.425
172,5139.424999999999,174,470,9463.425
173,4377.485,175,553,9454.025
174,4948.815,176,491,9473.38
175,3685.4249999999997,177,629,9443.92
176,3082.515,178,695,9431.34
177,2499.45,179,758,9514.739999999998
178,4539.28,180,537,9495.79
179,3776.9249999999997,181,620,9471.625
180,3004.7,182,705,9409.625
181,4013.1349999999998,183,594,9409.625
182,4836.1849999999995,184,504,9445.265
183,4165.679999999999,185,577,9465.425
184,3205.9799999999996,186,682,9439.46
185,2443.6249999999995,187,765,9470.149999999998
186,1817.6849999999995,188,833,9485.45
187,1568.6099999999994,189,860,9502.109999999999
188,1124.1299999999994,190,908,9532.210000000001
189,810.9899999999993,191,942,9486.810000000001
190,591.3899999999994,192,966,9430.289999999997
191,2514.1899999999996,193,757,9478.59
192,1894.4399999999996,194,824,9516.439999999999
193,1356.4899999999996,195,882,9537.039999999999
194,3047.41,196,699,9506.17
195,2176.465,197,792,9593.544999999998
196,1610.69,198,853,9522.265000000001
197,3562.69,199,653,9935.97
198,2759.37,200,729,10464.900000000001
199,2312.3849999999998,201,772,10337.324999999999
200,3748.0849999999996,202,632,10229.244999999999
201,5076.785,203,503,10257.685000000001
202,4391.71,204,570,10219.96
203,3377.455,205,669,10231.36
204,2935.825,206,711,10411.99
205,2380.4649999999997,207,763,10529.305
206,3758.465,208,633,10468.265000000001
207,3333.425,209,675,10164.425000000001
208,2514.245,210,757,10076.675
209,4136.32,211,596,10141.02
210,3069.7999999999997,212,700,10248.3
211,2276.1499999999996,213,778,10192.3
212,3402.0499999999997,214,670,10386.800000000001
213,4123.19,215,602,10507.4
214,3503.9849999999997,216,661,10441.18
215,5110.094999999999,217,504,10266.015
216,4099.594999999999,218,604,10203.015
217,4718.044999999999,219,542,10124.494999999999
218,3745.394999999999,220,640,10097.394999999999
219,2979.6949999999993,221,716,10193.394999999999
220,2578.6949999999993,222,756,10157.595
221,2262.854999999999,223,788,10040.414999999999
222,1796.2949999999992,224,836,9922.214999999998
223,3601.294999999999,225,646,9738.294999999998
224,2575.604999999999,226,755,9680.154999999999
225,1999.934999999999,227,817,9585.779999999999
226,3568.8999999999987,228,650,9675.649999999998
227,3145.674999999999,229,695,9682.15
228,4764.744999999999,230,521,9612.649999999998
229,3735.7749999999987,231,632,9594.414999999997
