,funds,index,stock_count,total_assets
64,4213.425000000003,63,635,10023.675000000003
65,3160.065000000003,64,749,10080.825000000003
66,2486.505000000003,65,821,10166.960000000003
67,2090.650000000003,66,862,10413.260000000004
68,4215.190000000002,67,640,10339.990000000002
69,5293.210000000003,68,527,10320.790000000003
70,6643.630000000003,69,385,10304.980000000003
71,5535.055000000003,70,502,10291.505000000003
72,6572.9050000000025,71,392,10271.425000000003
73,7476.265000000002,72,296,10261.625000000002
74,6404.095000000002,73,410,10260.145000000002
75,6930.215000000002,74,354,10256.045000000002
76,7675.580000000002,75,275,10270.205000000002
77,6018.540000000002,76,451,10264.705000000002
78,6490.540000000002,77,401,10275.980000000003
79,5506.180000000002,78,505,10286.005000000001
80,4189.850000000002,79,644,10288.530000000002
81,4850.650000000002,80,574,10269.210000000003
82,3964.2300000000023,81,668,10263.470000000001
83,3128.0750000000025,82,757,10240.090000000002
84,4227.290000000003,83,640,10240.090000000002
85,3465.8900000000026,84,721,10243.290000000003
86,2676.7100000000028,85,805,10239.685000000001
87,2132.4350000000027,86,864,10102.835000000005
88,3104.985000000003,87,758,10059.635000000004
89,5046.480000000003,88,545,10014.155000000002
90,3673.135000000003,89,696,10003.255000000005
91,5461.895000000002,90,499,9992.815000000002
92,5987.665000000003,91,441,9985.330000000002
93,5165.515000000003,92,531,10016.200000000003
94,3873.250000000003,93,672,10032.130000000003
95,2773.965000000003,94,793,9978.370000000003
96,2177.325000000003,95,859,9942.685000000003
97,1915.020000000003,96,888,9946.980000000003
98,1697.460000000003,97,912,9964.740000000003
99,1334.460000000003,98,952,9973.860000000002
100,2830.9600000000028,99,788,10021.460000000003
101,3844.3900000000026,100,677,10025.400000000001
102,3405.670000000003,101,725,10032.170000000002
103,3042.470000000003,102,765,9988.670000000002
104,2562.025000000003,103,818,9977.195000000002
105,3486.1450000000027,104,716,9973.105000000001
106,3096.565000000003,105,759,9973.105000000001
107,4658.325000000003,106,587,9988.285000000003
108,5329.505000000003,107,513,9982.415000000003
109,6075.295000000003,108,431,9995.240000000003
110,6627.895000000003,109,371,10044.805000000004
111,5346.315000000003,110,510,10048.515000000003
112,6328.040000000004,111,403,10025.565000000004
113,6931.610000000003,112,337,10013.475000000002
114,5608.970000000003,113,481,10026.955000000004
115,4372.050000000003,114,617,9983.665000000005
116,5518.020000000003,115,491,9983.665000000005
117,6367.5750000000035,116,398,10003.305000000004
118,5285.270000000004,117,517,9987.385000000004
119,4555.270000000004,118,597,10002.895000000004
120,3466.270000000004,119,717,9973.045000000004
121,2936.730000000004,120,775,10012.480000000003
122,3915.245000000004,121,668,10024.105000000003
123,5065.870000000004,122,543,10064.185000000005
124,4393.5400000000045,123,616,10066.900000000005
125,6062.360000000004,124,435,10073.060000000003
126,6927.160000000004,125,341,10064.360000000004
127,7533.370000000004,126,275,10059.245000000004
128,6158.845000000005,127,424,10070.245000000004
129,6605.005000000005,128,376,10099.925000000005
130,4960.7050000000045,129,550,10158.205000000005
131,6220.215000000004,130,417,10169.205000000004
132,6973.875000000004,131,338,10198.395000000004
133,6237.435000000004,132,414,10249.095000000005
134,6766.810000000004,133,359,10222.185000000005
135,5949.960000000005,134,444,10216.800000000005
136,6985.680000000005,135,336,10207.920000000006
137,5662.400000000005,136,475,10184.400000000005
138,6609.900000000005,137,375,10163.025000000005
139,7046.210000000005,138,329,10166.775000000005
140,7925.060000000005,139,236,10155.260000000006
141,8361.600000000006,140,190,10164.700000000006
142,8717.355000000005,141,153,10188.450000000004
143,9043.925000000005,142,119,10186.920000000006
144,9203.980000000005,143,102,10164.310000000005
145,7388.620000000004,144,294,10168.390000000005
146,5629.030000000004,145,483,10125.760000000006
147,4149.030000000004,146,643,10096.780000000004
148,5464.630000000005,147,500,10064.630000000005
149,4312.990000000004,148,626,10034.630000000005
150,3710.0800000000045,149,692,10031.500000000004
151,4751.470000000005,150,578,10031.500000000004
152,5880.490000000005,151,454,10014.160000000005
153,6742.615000000005,152,359,10000.540000000005
154,5668.815000000005,153,477,10009.515000000007
155,6440.190000000005,154,392,9997.590000000004
156,5515.050000000005,155,494,9995.630000000005
157,6314.090000000005,156,406,10000.570000000005
158,7355.480000000005,157,292,10022.900000000005
159,7630.280000000005,158,262,10030.200000000004
160,8061.035000000005,159,215,10031.510000000006
161,8472.335000000005,160,170,10026.135000000006
162,8773.955000000005,161,137,10026.135000000006
163,8984.405000000006,162,114,10027.505000000006
164,6843.305000000006,163,348,10027.505000000006
165,7767.455000000005,164,247,10027.505000000005
166,8188.5850000000055,165,201,10028.740000000005
167,5982.755000000006,166,443,10020.700000000006
168,5014.975000000006,167,549,10027.345000000005
169,4263.855000000006,168,631,10043.815000000006
170,5928.150000000006,169,450,10065.900000000005
171,7004.550000000006,170,333,10068.150000000005
172,7632.190000000006,171,265,10078.140000000007
173,8020.270000000006,172,223,10080.790000000005
174,6871.410000000005,173,347,10086.365000000005
175,7596.810000000005,174,269,10098.510000000006
176,5814.120000000004,175,451,10231.665000000005
177,4531.410000000004,176,589,10006.165000000005
178,5590.470000000005,177,475,10003.220000000005
179,4047.5000000000045,178,641,10005.595000000005
180,5762.450000000004,179,456,9989.570000000003
181,5166.930000000004,180,520,10005.530000000002
182,3878.700000000004,181,658,10021.130000000005
183,5239.525000000004,182,513,10054.030000000004
184,6019.310000000004,183,430,10059.160000000003
185,4467.050000000004,184,594,10089.260000000004
186,3416.9900000000034,185,705,10086.290000000005
187,4897.500000000004,186,548,10065.140000000003
188,4128.810000000003,187,629,10098.020000000004
189,4847.310000000003,188,554,10154.630000000001
190,5676.855000000003,189,467,10129.700000000004
191,6124.530000000003,190,420,10125.030000000002
192,4526.850000000003,191,588,10118.730000000003
193,3571.390000000003,192,689,10089.330000000004
194,2766.865000000003,193,774,10092.775000000003
195,4079.245000000003,194,636,10127.605000000003
196,3055.405000000003,195,744,10108.525000000003
197,2482.310000000003,196,805,10045.285000000003
198,3368.260000000003,197,711,10069.435000000003
199,2623.2900000000027,198,790,10072.990000000002
200,3773.140000000003,199,668,10069.040000000005
201,2749.0850000000028,200,777,10049.000000000004
202,2251.680000000003,201,830,10041.230000000003
203,4020.760000000003,202,642,10061.980000000003
204,3105.565000000003,203,739,10078.030000000002
205,2236.1650000000027,204,831,10089.115000000002
206,1666.7650000000028,205,891,10122.355000000001
207,1188.3850000000027,206,942,10024.345000000003
208,3411.9850000000033,207,702,9916.015000000003
209,5267.215000000004,208,501,9891.445000000003
210,4101.355000000004,209,628,9866.395000000004
211,3356.560000000004,210,709,9875.815000000004
212,2970.160000000004,211,751,9879.360000000004
213,4714.945000000003,212,560,9830.545000000002
214,3874.5250000000033,213,652,9830.545000000002
215,3464.125000000003,214,697,9820.765000000003
216,2436.955000000003,215,810,9799.855000000003
217,3742.545000000003,216,667,9832.255000000001
218,5092.740000000003,217,520,9868.940000000002
219,4136.460000000004,218,624,9874.140000000003
220,3281.3250000000035,219,717,9874.140000000003
221,2463.4150000000036,220,806,9870.555000000004
222,2006.4150000000036,221,856,9830.255000000005
223,4290.165000000004,222,606,9825.975000000002
224,3013.3650000000034,223,746,9816.885000000004
225,2122.5450000000037,224,844,9794.505000000005
226,1750.2650000000037,225,885,9786.065000000004
227,3329.3150000000037,226,711,9781.640000000003
228,2710.385000000004,227,780,9706.985000000004
229,2041.7600000000039,228,855,9664.085000000003
230,1585.565000000004,229,906,9689.735000000004
231,3855.055000000004,230,652,9680.675000000003
232,4895.575000000004,231,536,9703.495000000003
233,5991.745000000004,232,414,9711.535000000003
234,4918.345000000005,233,534,9694.975000000006
235,3888.520000000005,234,649,9700.315000000006
236,4772.590000000005,235,550,9684.090000000004
237,4024.1500000000046,236,634,9673.090000000006
238,4975.090000000005,237,526,9606.520000000004
239,6128.200000000004,238,393,9535.510000000004
240,4944.160000000004,239,531,9500.140000000003
241,3852.5950000000043,240,658,9508.105000000005
242,5098.125000000005,241,515,9583.775000000005
243,6042.065000000004,242,406,9558.025000000005
244,6857.675000000004,243,313,9602.685000000003
245,7585.835000000004,244,231,9637.115000000003
246,7884.695000000003,245,197,9616.325000000003
247,8253.455000000004,246,155,9614.355000000003
248,6706.475000000004,247,332,9608.155000000004
249,7194.795000000004,248,276,9601.515000000003
250,7888.395000000004,249,196,9587.715000000004
251,8377.835000000005,250,140,9601.435000000005
252,8579.200000000004,251,117,9603.535000000003
253,8821.120000000004,252,90,9627.520000000004
254,6540.785000000004,253,341,9638.770000000004
255,6996.285000000004,254,291,9647.295000000004
256,6246.395000000004,255,373,9657.480000000003
257,7136.370000000004,256,276,9668.670000000006
258,5007.7050000000045,257,507,9679.710000000005
259,4208.6650000000045,258,595,9611.265000000005
260,3784.4900000000043,259,642,9578.540000000005
261,4855.930000000004,260,524,9613.850000000004
262,5995.305000000004,261,399,9632.190000000004
263,4720.675000000004,262,538,9654.135000000004
