date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-12-08,4.92,5.01,4.94,4.9,11523.48,0.05,1.02,4.922,4.988,5.245,20276.48,20402.92,31050.55
2017-12-07,4.99,4.99,4.89,4.89,19188.68,-0.06,-1.21,4.944,4.997,5.304,21815.38,23069.06,31345.23
2017-12-06,4.79,4.99,4.95,4.76,24269.06,0.13,2.7,4.97,4.997,5.368,21259.74,26707.33,31301.65
2017-12-05,5.0,5.03,4.82,4.73,27301.18,-0.19,-3.79,4.984,5.014,5.43,21451.18,31267.02,30967.19
2017-12-04,5.05,5.09,5.01,5.0,19100.0,-0.04,-0.79,5.04,5.071,5.5,19057.56,32129.82,30642.4
2017-12-01,5.01,5.11,5.05,5.01,19218.0,0.03,0.6,5.054,5.129,5.559,20529.36,35577.66,30705.3
2017-11-30,5.02,5.06,5.02,4.96,16410.45,0.0,0.0,5.05,5.173,5.614,24322.74,37921.16,30915.88
2017-11-29,5.07,5.11,5.02,4.94,25226.25,-0.08,-1.57,5.024,5.242,5.674,32154.93,38511.91,31046.29
2017-11-28,5.08,5.14,5.1,5.05,15333.08,0.02,0.39,5.044,5.318,5.741,41082.86,39491.49,30577.27
2017-11-27,5.05,5.16,5.08,5.03,26459.0,0.05,0.99,5.102,5.403,5.8,45202.08,41877.48,31623.41
2017-11-24,4.89,5.11,5.03,4.84,38184.91,0.14,2.86,5.204,5.502,5.853,50625.96,41698.18,31945.94
2017-11-23,5.12,5.14,4.89,4.88,55571.41,-0.23,-4.49,5.296,5.61,5.921,51519.58,39621.39,30912.71
2017-11-22,5.35,5.42,5.12,5.09,69865.9,-0.27,-5.01,5.46,5.738,5.997,44868.9,35895.96,29669.82
2017-11-21,5.48,5.51,5.39,5.33,35929.2,-0.2,-3.58,5.592,5.846,6.064,37900.12,30667.37,27373.02
2017-11-20,5.45,5.6,5.59,5.08,53578.38,0.1,1.82,5.704,5.928,6.119,38552.88,29154.98,26688.21
2017-11-17,5.68,5.74,5.49,5.45,42653.0,-0.22,-3.85,5.8,5.989,6.171,32770.4,25832.94,24712.56
2017-11-16,5.79,5.82,5.71,5.7,22318.0,-0.07,-1.21,5.924,6.054,6.227,27723.2,23910.6,23183.6
2017-11-15,5.95,5.97,5.78,5.77,35022.0,-0.17,-2.86,6.016,6.105,6.27,26923.02,23580.66,23504.96
2017-11-14,6.06,6.06,5.95,5.92,39193.0,-0.12,-1.98,6.1,6.163,6.309,23434.62,21663.06,22796.91
2017-11-13,6.11,6.15,6.07,6.01,24666.0,-0.04,-0.66,6.152,6.196,6.34,19757.09,21369.33,22060.69
2017-11-10,6.17,6.21,6.11,6.11,17417.0,-0.06,-0.97,6.178,6.204,6.37,18895.48,22193.7,23104.66
2017-11-09,6.16,6.25,6.17,6.16,18317.12,-0.03,-0.48,6.184,6.231,6.409,20098.0,22204.04,23055.7
2017-11-08,6.17,6.25,6.2,6.17,17580.0,-0.01,-0.16,6.194,6.256,6.446,20238.3,23443.67,23208.91
2017-11-07,6.19,6.21,6.21,6.12,20805.34,0.01,0.16,6.226,6.281,6.485,19891.5,24078.68,23623.06
2017-11-06,6.14,6.23,6.2,6.04,20357.94,0.06,0.98,6.24,6.31,6.523,22981.58,24221.44,23834.2
2017-11-03,6.21,6.26,6.14,6.09,23429.6,-0.08,-1.29,6.23,6.353,6.559,25491.91,23592.18,24009.2
2017-11-02,6.31,6.37,6.22,6.21,19018.6,-0.14,-2.2,6.278,6.4,6.597,24310.07,22456.6,23772.07
2017-11-01,6.41,6.41,6.36,6.27,15846.0,0.08,1.27,6.318,6.434,6.622,26649.05,23429.26,23907.25
2017-10-31,6.22,6.45,6.28,6.18,36255.74,0.13,2.11,6.336,6.454,6.644,28265.86,23930.77,23685.96
2017-10-30,6.38,6.42,6.15,6.15,32909.62,-0.23,-3.6,6.38,6.484,6.67,25461.31,22752.04,22589.47
2017-10-27,6.42,6.43,6.38,6.35,17520.39,-0.04,-0.62,6.476,6.536,6.7,21692.45,24015.63,22990.64
2017-10-26,6.48,6.48,6.42,6.32,30713.49,-0.03,-0.47,6.522,6.586,6.728,20603.14,23907.37,23694.17
2017-10-25,6.47,6.55,6.45,6.43,23930.06,-0.05,-0.77,6.55,6.636,6.758,20209.47,22974.15,23588.17
2017-10-24,6.65,6.65,6.5,6.48,22233.0,-0.13,-1.96,6.572,6.689,6.788,19595.67,23167.45,23993.46
2017-10-23,6.61,6.65,6.63,6.55,14065.3,0.02,0.3,6.588,6.735,6.818,20042.77,23446.95,24396.53
2017-10-20,6.56,6.61,6.61,6.52,12073.83,0.05,0.76,6.596,6.765,6.843,26338.81,24426.22,25684.94
2017-10-19,6.55,6.63,6.56,6.3,28745.16,0.0,0.0,6.65,6.794,6.869,27211.6,25087.53,28304.69
2017-10-18,6.62,6.68,6.56,6.53,20861.08,-0.02,-0.3,6.722,6.809,6.89,25738.82,24385.23,28113.78
2017-10-17,6.63,6.67,6.58,6.58,24468.48,-0.09,-1.35,6.806,6.834,6.912,26739.23,23441.14,28308.39
2017-10-16,6.83,6.83,6.67,6.65,45545.49,-0.21,-3.05,6.882,6.855,6.931,26851.13,22426.9,29476.11
2017-10-13,6.92,6.95,6.88,6.85,16437.8,-0.04,-0.58,6.934,6.863,6.952,22513.62,21965.66,29466.62
2017-10-12,7.05,7.05,6.92,6.91,21381.25,-0.06,-0.86,6.938,6.869,6.954,22963.46,23480.98,30006.88
2017-10-11,6.99,7.05,6.98,6.91,25863.12,0.02,0.29,6.896,6.88,6.954,23031.65,24202.19,30985.14
2017-10-10,6.97,7.0,6.96,6.9,25028.0,0.03,0.43,6.862,6.886,6.957,20143.06,24819.46,31651.89
2017-10-09,6.94,6.99,6.93,6.85,23857.95,0.03,0.43,6.828,6.901,6.958,18002.66,25346.12,32930.8
2017-09-29,6.72,6.92,6.9,6.72,18687.0,0.19,2.83,6.792,6.921,6.961,21417.69,26943.65,34677.07
2017-09-28,6.84,6.84,6.71,6.7,21722.17,-0.1,-1.47,6.8,6.944,6.973,23998.49,31521.85,35975.43
2017-09-27,6.87,6.87,6.81,6.76,11420.17,0.02,0.29,6.864,6.97,6.991,25372.73,31842.33,37121.97
2017-09-26,6.72,6.88,6.79,6.72,14326.02,0.04,0.59,6.91,6.99,7.006,29495.87,33175.63,40390.47
2017-09-25,6.96,6.96,6.75,6.7,40933.09,-0.19,-2.74,6.974,7.006,7.013,32689.57,36525.32,42888.86
2017-09-22,7.03,7.03,6.94,6.9,31591.0,-0.09,-1.28,7.05,7.04,7.016,32469.62,36967.59,43321.36
2017-09-21,7.04,7.07,7.03,6.98,28593.37,-0.01,-0.14,7.088,7.039,7.007,39045.22,36532.78,44859.36
2017-09-20,7.06,7.15,7.04,7.02,32035.86,-0.07,-0.98,7.076,7.028,6.997,38311.93,37768.08,48717.34
2017-09-19,7.13,7.18,7.11,7.08,30294.53,-0.02,-0.28,7.07,7.028,6.971,36855.4,38484.31,49648.82
2017-09-18,7.12,7.22,7.13,7.1,39833.33,0.0,0.0,7.038,7.014,6.946,40361.08,40515.48,49870.09
2017-09-15,6.97,7.15,7.13,6.92,64468.99,0.16,2.3,7.03,7.001,6.921,41465.55,42410.49,49459.75
2017-09-14,7.01,7.03,6.97,6.96,24926.95,-0.04,-0.57,6.99,7.002,6.896,34020.34,40429.0,47731.36
2017-09-13,6.95,7.05,7.01,6.91,24753.2,0.06,0.86,6.98,7.011,6.879,37224.23,42401.61,47675.28
2017-09-12,7.09,7.13,6.95,6.94,47822.91,-0.14,-1.98,6.986,7.022,6.862,40113.23,47605.3,47493.95
2017-09-11,6.9,7.11,7.09,6.88,45355.71,0.16,2.31,6.99,7.019,6.847,40669.88,49252.4,46569.7
2017-09-08,6.93,6.98,6.93,6.88,27242.95,0.01,0.14,6.972,6.991,6.824,43355.43,49675.14,45870.52
2017-09-07,7.04,7.08,6.92,6.9,40946.39,-0.12,-1.71,7.014,6.975,6.803,46837.65,53185.95,46364.89
2017-09-06,6.95,7.2,7.04,6.91,39198.18,0.07,1.0,7.042,6.966,6.782,47578.98,59666.6,46500.27
2017-09-05,7.0,7.01,6.97,6.79,50606.18,-0.03,-0.43,7.058,6.914,6.758,55097.37,60813.32,47032.17
2017-09-04,7.16,7.2,7.0,6.95,58783.46,-0.14,-1.96,7.048,6.878,6.738,57834.92,59224.7,47571.28
2017-09-01,7.06,7.15,7.14,7.02,44654.04,0.08,1.13,7.01,6.84,6.701,55994.84,56509.01,46120.64
2017-08-31,7.09,7.19,7.06,7.02,44653.06,-0.06,-0.84,6.936,6.79,6.661,59534.25,55033.73,45083.61
2017-08-30,6.93,7.17,7.12,6.88,76790.12,0.2,2.89,6.89,6.747,6.629,71754.21,52948.96,44221.12
2017-08-29,6.77,7.02,6.92,6.75,64293.94,0.11,1.61,6.77,6.702,6.593,66529.26,47382.6,42604.24
2017-08-28,6.77,6.83,6.81,6.71,49583.03,0.04,0.59,6.708,6.675,6.568,60614.47,43887.0,41439.19
2017-08-25,6.8,6.87,6.77,6.71,62351.08,-0.06,-0.88,6.67,6.657,6.555,57023.17,42065.9,40915.07
2017-08-24,6.49,6.85,6.83,6.43,105752.88,0.31,4.75,6.644,6.631,6.545,50533.21,39543.84,39575.23
2017-08-23,6.58,6.61,6.52,6.01,50665.37,-0.09,-1.36,6.604,6.597,6.532,34143.71,33333.94,36369.79
2017-08-22,6.6,6.67,6.61,6.58,34720.0,-0.01,-0.15,6.634,6.602,6.53,28235.94,33251.02,36333.89
2017-08-21,6.64,6.69,6.62,6.59,31626.53,-0.02,-0.3,6.642,6.597,6.521,27159.53,35917.85,37220.49
2017-08-18,6.62,6.7,6.64,6.57,29901.29,0.01,0.15,6.644,6.562,6.504,27108.63,35732.27,38687.75
2017-08-17,6.67,6.68,6.63,6.61,23805.36,-0.04,-0.6,6.618,6.532,6.487,28554.47,35133.5,40311.98
2017-08-16,6.63,6.69,6.67,6.59,21126.5,0.02,0.3,6.59,6.51,6.479,32524.16,35493.28,41142.8
2017-08-15,6.68,6.68,6.65,6.56,29337.96,0.02,0.3,6.57,6.483,6.467,38266.1,37825.88,42407.21
2017-08-14,6.51,6.64,6.63,6.5,31372.04,0.12,1.84,6.552,6.461,6.455,44676.18,38991.38,44491.86
2017-08-11,6.48,6.59,6.51,6.43,37130.48,0.02,0.31,6.48,6.452,6.445,44355.91,39764.23,49890.49
2017-08-10,6.57,6.62,6.49,6.41,43653.84,-0.08,-1.22,6.446,6.458,6.475,41712.53,39606.62,49985.54
2017-08-09,6.55,6.67,6.57,6.54,49836.2,0.01,0.15,6.43,6.467,6.502,38462.4,39405.64,50044.19
2017-08-08,6.3,6.57,6.56,6.27,61388.32,0.29,4.62,6.396,6.457,6.526,37385.65,39416.76,51912.82
2017-08-07,6.25,6.38,6.27,6.25,29770.7,-0.07,-1.1,6.37,6.445,6.559,33306.59,38523.13,51823.2
2017-08-04,6.46,6.46,6.34,6.34,23913.59,-0.07,-1.09,6.424,6.446,6.606,35172.55,41643.23,55174.44
2017-08-03,6.37,6.45,6.41,6.35,27403.2,0.01,0.16,6.47,6.442,6.665,37500.71,45490.47,57260.75
2017-08-02,6.42,6.44,6.4,6.3,44452.44,-0.03,-0.47,6.504,6.447,6.725,40348.88,46792.32,61200.14
2017-08-01,6.55,6.56,6.43,6.4,40993.0,-0.11,-1.68,6.518,6.45,6.784,41447.86,46988.55,64268.83
2017-07-31,6.59,6.61,6.54,6.52,39100.54,-0.03,-0.46,6.52,6.449,6.831,43739.67,49992.33,67072.5
2017-07-28,6.59,6.61,6.57,6.52,35554.39,-0.01,-0.15,6.468,6.438,6.872,48113.9,60016.76,67422.28
2017-07-27,6.47,6.59,6.58,6.47,41644.01,0.11,1.7,6.414,6.492,6.913,53480.22,60364.46,69658.18
2017-07-26,6.44,6.58,6.47,6.42,49947.38,0.03,0.47,6.39,6.536,6.952,53235.76,60682.75,73871.41
2017-07-25,6.3,6.52,6.44,6.28,52452.02,0.16,2.55,6.382,6.594,7.011,52529.24,64408.88,80978.17
2017-07-24,6.17,6.33,6.28,6.05,60971.68,-0.02,-0.32,6.378,6.672,7.063,56244.99,65123.27,81881.52
2017-07-21,6.47,6.47,6.3,6.28,62386.0,-0.16,-2.48,6.408,6.765,7.12,71919.62,68705.65,83808.05
2017-07-20,6.44,6.49,6.46,6.37,40421.7,0.03,0.47,6.57,6.887,7.177,67248.7,69031.03,86833.95
2017-07-19,6.43,6.5,6.43,6.27,46414.78,0.01,0.16,6.682,7.002,7.22,68129.74,75607.97,93902.9
2017-07-18,6.38,6.46,6.42,6.16,71030.79,-0.01,-0.16,6.806,7.117,7.275,76288.52,81549.11,101662.74
2017-07-17,7.06,7.06,6.43,6.4,139344.83,-0.68,-9.56,6.966,7.213,7.338,74001.56,84152.68,109116.79
2017-07-14,7.02,7.13,7.11,6.95,39031.38,0.09,1.28,7.122,7.306,7.406,65491.67,74827.8,119008.32
2017-07-13,7.04,7.15,7.02,7.0,44826.93,0.01,0.14,7.204,7.333,7.411,70813.36,78951.91,127971.5
2017-07-12,7.23,7.3,7.05,6.9,87208.65,-0.17,-2.35,7.322,7.368,7.403,83086.2,87060.06,128172.16
2017-07-11,7.21,7.35,7.22,7.15,59596.0,0.01,0.14,7.428,7.427,7.391,86809.71,97547.46,126405.44
2017-07-10,7.46,7.47,7.21,7.21,96795.41,-0.31,-4.12,7.46,7.453,7.376,94303.79,98639.77,127740.27
2017-07-07,7.56,7.66,7.52,7.49,65639.83,-0.09,-1.18,7.49,7.475,7.359,84163.92,98910.45,130156.63
2017-07-06,7.56,7.71,7.61,7.47,106191.13,0.03,0.4,7.462,7.466,7.328,87090.46,104636.88,133144.17
2017-07-05,7.3,7.58,7.58,7.28,105826.16,0.2,2.71,7.414,7.437,7.277,91033.92,112197.83,130072.55
2017-07-04,7.35,7.67,7.38,7.35,97066.44,0.02,0.27,7.426,7.432,7.226,108285.22,121776.36,126606.4
2017-07-03,7.34,7.41,7.36,7.26,46096.04,-0.02,-0.27,7.446,7.462,7.181,102975.74,134080.9,122821.51
2017-06-30,7.35,7.4,7.38,7.2,80272.53,0.01,0.14,7.46,7.505,7.137,113656.98,163188.83,122537.35
2017-06-29,7.58,7.68,7.37,7.37,125908.44,-0.27,-3.53,7.47,7.489,7.091,122183.29,176991.09,121028.54
2017-06-28,7.49,7.9,7.64,7.45,192082.64,0.16,2.14,7.46,7.437,7.044,133361.75,169284.25,117981.36
2017-06-27,7.37,7.48,7.48,7.34,70519.06,0.05,0.67,7.438,7.354,6.99,135267.51,155263.41,110236.18
2017-06-26,7.45,7.51,7.43,7.34,99502.24,0.0,0.0,7.478,7.298,6.944,165186.06,156840.77,109506.7
2017-06-23,7.31,7.45,7.43,7.24,122904.07,0.11,1.5,7.55,7.243,6.903,212720.68,161402.81,107360.79
2017-06-22,7.5,7.51,7.32,7.25,181800.72,-0.21,-2.79,7.508,7.19,6.868,231798.89,161651.46,104634.03
2017-06-21,7.62,7.78,7.53,7.37,201611.45,-0.15,-1.95,7.414,7.116,6.832,205206.75,147947.27,102039.95
2017-06-20,7.74,7.8,7.68,7.53,220111.8,-0.11,-1.41,7.27,7.019,6.798,175259.32,131436.43,95241.9
2017-06-19,7.26,7.94,7.79,7.13,337175.38,0.57,7.89,7.118,6.9,6.758,148495.47,111562.11,89314.39
2017-06-16,6.94,7.35,7.22,6.87,218295.12,0.37,5.4,6.936,6.768,6.7,110084.93,81885.87,75010.84
2017-06-15,6.77,6.95,6.85,6.77,48840.02,0.04,0.59,6.872,6.693,6.675,91504.03,65065.98,67969.27
2017-06-14,6.92,6.95,6.81,6.78,51874.26,-0.11,-1.59,6.818,6.65,6.673,90687.78,66678.47,68644.09
2017-06-13,6.85,7.02,6.92,6.76,86292.59,0.04,0.58,6.768,6.625,6.671,87613.54,65208.95,72078.03
2017-06-12,6.86,7.08,6.88,6.81,145122.66,-0.02,-0.29,6.682,6.589,6.658,74628.75,62172.63,72205.62
2017-06-09,6.56,6.9,6.9,6.53,125390.64,0.32,4.86,6.6,6.563,6.645,53686.82,53318.77,71630.52
2017-06-08,6.57,6.62,6.58,6.46,44758.73,0.02,0.3,6.514,6.546,6.623,38627.93,47616.6,68625.93
2017-06-07,6.5,6.59,6.56,6.46,36503.07,0.07,1.08,6.482,6.548,6.621,42669.15,56132.64,72658.2
2017-06-06,6.39,6.5,6.49,6.39,21368.65,0.02,0.31,6.482,6.577,6.605,42804.36,59047.37,72402.06
2017-06-05,6.47,6.57,6.47,6.43,40413.0,0.0,0.0,6.496,6.615,6.591,49716.51,67066.67,72747.48
2017-06-02,6.42,6.5,6.47,6.28,50096.18,0.05,0.78,6.526,6.631,6.587,52950.73,68135.81,72252.88
2017-06-01,6.56,6.59,6.42,6.28,64964.87,-0.14,-2.13,6.578,6.656,6.583,56605.27,70872.55,71933.51
2017-05-31,6.56,6.65,6.56,6.48,37179.1,0.0,0.0,6.614,6.696,6.579,69596.12,70609.72,72403.1
2017-05-26,6.66,6.7,6.56,6.45,55929.41,-0.06,-0.91,6.672,6.717,6.563,75290.38,78947.11,72627.08
2017-05-25,6.69,6.73,6.62,6.42,56584.07,-0.11,-1.63,6.734,6.726,6.543,84416.84,82238.61,73087.38
2017-05-24,6.75,6.75,6.73,6.36,68368.92,0.13,1.97,6.736,6.727,6.515,83320.9,89942.27,72705.55
2017-05-23,6.85,7.04,6.6,6.49,129919.09,-0.25,-3.65,6.734,6.7,6.472,85139.83,89635.26,70797.99
2017-05-22,6.88,6.88,6.85,6.7,65650.39,-0.02,-0.29,6.778,6.694,6.434,71623.33,89183.76,67338.06
2017-05-19,6.62,6.96,6.87,6.6,101561.71,0.24,3.62,6.762,6.633,6.395,82603.83,85756.75,65961.77
2017-05-18,6.64,6.72,6.63,6.55,51104.39,-0.09,-1.34,6.718,6.566,6.355,80060.38,78428.3,63043.37
2017-05-17,6.85,6.93,6.72,6.66,77463.57,-0.1,-1.47,6.718,6.542,6.328,96563.63,76369.95,62937.59
2017-05-16,6.79,6.84,6.82,6.65,62336.59,0.05,0.74,6.666,6.509,6.303,94130.69,72994.46,61089.05
2017-05-15,6.6,6.98,6.77,6.6,120552.91,0.12,1.8,6.61,6.462,6.279,106744.2,74196.47,60523.6
2017-05-12,6.7,6.74,6.65,6.61,88844.44,0.02,0.3,6.504,6.408,6.265,88909.67,66307.05,57038.44
2017-05-11,6.45,6.64,6.63,6.33,133620.64,0.17,2.63,6.414,6.36,6.261,76796.21,63936.15,55083.63
2017-05-10,6.54,6.61,6.46,6.41,65298.87,-0.08,-1.22,6.366,6.303,6.257,56176.28,55468.83,50509.02
2017-05-09,6.25,6.65,6.54,6.2,125404.13,0.3,4.81,6.352,6.243,6.263,51858.24,51960.72,50042.59
2017-05-08,6.16,6.32,6.24,6.16,31380.25,0.04,0.65,6.314,6.174,6.262,41648.74,45492.35,46188.38
2017-05-05,6.38,6.38,6.2,6.2,28277.16,-0.19,-2.97,6.312,6.157,6.28,43704.44,46166.79,46781.21
2017-05-04,6.35,6.43,6.39,6.28,30520.97,0.0,0.0,6.306,6.143,6.298,51076.09,47658.44,48739.08
2017-05-03,6.35,6.39,6.39,6.25,43708.67,0.04,0.63,6.24,6.113,6.303,54761.38,49505.22,51357.03
2017-05-02,6.23,6.48,6.35,6.22,74356.67,0.12,1.93,6.134,6.097,6.3,52063.2,49183.64,52191.83
2017-04-28,6.16,6.28,6.23,6.11,41658.72,0.06,0.97,6.034,6.096,6.296,49335.96,46850.73,52969.55
2017-04-27,6.06,6.22,6.17,5.9,65135.42,0.11,1.81,6.002,6.121,6.307,48629.13,47769.82,53664.35
2017-04-26,5.89,6.11,6.06,5.86,48947.41,0.2,3.41,5.98,6.162,6.325,44240.78,46231.12,52736.68
2017-04-25,5.85,5.92,5.86,5.82,30217.76,0.01,0.17,5.986,6.211,6.35,44249.07,45549.22,53419.72
2017-04-24,6.03,6.07,5.85,5.81,60720.51,-0.22,-3.62,6.06,6.282,6.384,46304.08,48124.46,54322.29
2017-04-21,6.06,6.12,6.07,6.03,38124.56,0.01,0.17,6.158,6.35,6.419,44365.49,46884.4,53789.63
2017-04-20,6.09,6.17,6.06,6.01,43193.68,-0.03,-0.49,6.24,6.402,6.442,46910.51,47395.63,54681.18
2017-04-19,6.21,6.21,6.09,6.05,48988.84,-0.14,-2.25,6.344,6.452,6.469,48221.45,49819.71,54802.54
2017-04-18,6.33,6.39,6.23,6.21,40492.79,-0.11,-1.74,6.436,6.493,6.494,46849.36,53208.83,54499.47
2017-04-17,6.48,6.48,6.34,6.26,51027.57,-0.14,-2.16,6.504,6.503,6.509,49944.85,55200.02,54974.91
2017-04-14,6.57,6.57,6.48,6.4,50849.66,-0.1,-1.52,6.542,6.496,6.522,49403.31,59088.38,55466.43
2017-04-13,6.53,6.62,6.58,6.52,49748.4,0.03,0.46,6.564,6.493,6.524,47880.75,59558.89,54491.89
2017-04-12,6.57,6.58,6.55,6.5,42128.4,-0.02,-0.3,6.56,6.487,6.52,51417.98,59242.24,53653.74
2017-04-11,6.56,6.57,6.57,6.39,55970.2,0.04,0.61,6.55,6.489,6.52,59568.3,61290.22,53649.41
2017-04-10,6.55,6.58,6.53,6.49,48319.9,-0.06,-0.91,6.502,6.486,6.516,60455.19,60520.13,53266.56
2017-04-07,6.54,6.6,6.59,6.51,43236.87,0.03,0.46,6.45,6.488,6.514,68773.45,60694.86,54615.03
2017-04-06,6.5,6.61,6.56,6.46,67434.51,0.06,0.92,6.422,6.481,6.516,71237.02,61966.73,55321.89
2017-04-05,6.37,6.51,6.5,6.3,82880.01,0.17,2.69,6.414,6.486,6.522,67066.5,59785.37,55357.95
2017-03-31,6.28,6.39,6.33,6.2,60404.68,0.06,0.96,6.428,6.495,6.532,63012.13,55790.11,56997.13
2017-03-30,6.43,6.43,6.27,6.19,89911.16,-0.18,-2.79,6.47,6.514,6.545,60585.06,54749.81,57116.15
2017-03-29,6.5,6.5,6.45,6.42,55554.72,-0.07,-1.07,6.526,6.548,6.56,52616.28,51844.48,55648.4
2017-03-28,6.56,6.57,6.52,6.46,46581.91,-0.05,-0.76,6.54,6.555,6.568,52696.43,49424.89,57404.82
2017-03-27,6.51,6.61,6.57,6.51,62608.2,0.03,0.46,6.558,6.553,6.573,52504.23,48065.24,65298.82
2017-03-24,6.55,6.58,6.54,6.44,48269.29,-0.01,-0.15,6.562,6.55,6.588,48568.09,46008.59,72869.31
2017-03-23,6.53,6.59,6.55,6.43,50067.26,0.03,0.46,6.558,6.545,6.6,48914.56,46013.0,77062.16
2017-03-22,6.58,6.65,6.52,6.5,55955.51,-0.09,-1.36,6.57,6.54,6.612,51072.67,48535.21,82715.89
2017-03-21,6.59,6.63,6.61,6.54,45620.91,0.02,0.3,6.57,6.55,6.62,46153.34,48677.05,84444.25
2017-03-20,6.49,6.59,6.59,6.48,42927.47,0.07,1.07,6.548,6.557,6.623,43626.25,50930.54,86659.35
2017-03-17,6.61,6.63,6.52,6.48,50001.66,-0.09,-1.36,6.538,6.568,6.623,43449.1,58204.15,88736.96
2017-03-16,6.55,6.61,6.61,6.52,60857.82,0.09,1.38,6.532,6.575,6.625,43111.44,59482.49,91392.99
2017-03-15,6.49,6.55,6.52,6.43,31358.84,0.02,0.31,6.51,6.572,6.628,45997.74,59452.32,94029.11
2017-03-14,6.54,6.57,6.5,6.5,32985.47,-0.04,-0.61,6.53,6.58,6.627,51200.76,65384.75,95764.29
2017-03-13,6.49,6.54,6.54,6.42,42041.71,0.05,0.77,6.566,6.593,6.633,58234.84,82532.4,98191.96
2017-03-10,6.49,6.53,6.49,6.45,48313.38,-0.01,-0.15,6.598,6.625,6.635,72959.2,99730.03,101064.1
2017-03-09,6.57,6.63,6.5,6.45,75289.28,-0.12,-1.81,6.618,6.655,6.632,75853.53,108111.32,104020.49
2017-03-08,6.67,6.69,6.62,6.54,57373.94,-0.06,-0.9,6.634,6.684,6.625,72906.9,116896.57,103005.47
2017-03-07,6.68,6.78,6.68,6.61,68155.87,-0.02,-0.3,6.63,6.689,6.61,79568.74,120211.44,102249.85
2017-03-06,6.58,6.71,6.7,6.53,115663.54,0.11,1.67,6.62,6.689,6.588,106829.97,122388.16,101397.43
2017-03-03,6.58,6.6,6.59,6.49,62785.03,0.01,0.15,6.652,6.677,6.565,126500.85,119269.76,98087.91
2017-03-02,6.63,6.65,6.58,6.56,60556.14,-0.02,-0.3,6.692,6.675,6.544,140369.12,123303.5,96304.9
2017-03-01,6.67,6.7,6.6,6.59,90683.13,-0.03,-0.45,6.734,6.684,6.515,160886.23,128605.9,93279.29
2017-02-28,6.86,6.92,6.63,6.56,204462.0,-0.23,-3.35,6.748,6.674,6.496,160854.14,126143.83,90091.76
2017-02-27,6.8,7.08,6.86,6.79,214017.95,0.07,1.03,6.758,6.673,6.473,137946.35,113851.52,81549.32
2017-02-24,6.79,6.9,6.79,6.75,132126.36,0.0,0.0,6.702,6.644,6.442,112038.67,102398.17,73165.86
2017-02-23,6.65,6.86,6.79,6.64,163141.69,0.12,1.8,6.658,6.609,6.412,106237.89,99929.66,69274.71
2017-02-22,6.68,6.69,6.67,6.61,90522.71,-0.01,-0.15,6.634,6.565,6.378,96325.57,89114.38,63633.77
2017-02-21,6.59,6.72,6.68,6.56,89923.03,0.1,1.52,6.6,6.531,6.343,91433.51,84288.25,60803.05
2017-02-20,6.55,6.63,6.58,6.52,84479.57,0.01,0.15,6.588,6.487,6.311,89756.69,80406.7,58096.63
2017-02-17,6.62,6.76,6.57,6.51,103122.43,-0.1,-1.5,6.586,6.452,6.285,92757.68,76906.06,56812.84
2017-02-16,6.45,6.68,6.67,6.42,113580.12,0.17,2.62,6.56,6.412,6.256,93621.43,69306.3,56470.05
2017-02-15,6.63,6.63,6.5,6.46,66062.4,-0.12,-1.81,6.496,6.346,6.242,81903.19,57952.69,55087.71
2017-02-14,6.57,6.62,6.62,6.5,81538.95,0.05,0.76,6.462,6.317,6.237,77142.99,54039.7,54829.79
2017-02-13,6.4,6.6,6.57,6.4,99484.48,0.13,2.02,6.386,6.273,6.229,71056.7,49247.12,54826.51
2017-02-10,6.38,6.53,6.44,6.32,107441.22,0.09,1.42,6.318,6.239,6.231,61054.44,43933.54,53806.4
2017-02-09,6.33,6.38,6.35,6.3,54988.92,0.02,0.32,6.264,6.214,6.241,44991.16,38619.76,53581.39
2017-02-08,6.23,6.33,6.33,6.2,42261.36,0.09,1.44,6.196,6.191,6.25,34002.18,38153.16,53859.52
2017-02-07,6.25,6.3,6.24,6.19,51107.52,0.01,0.16,6.172,6.154,6.261,30936.41,37317.85,56037.78
2017-02-06,6.16,6.23,6.23,6.14,49473.16,0.06,0.97,6.16,6.134,6.278,27437.53,35786.55,57847.39
2017-02-03,6.19,6.22,6.17,6.14,27124.84,-0.04,-0.64,6.16,6.118,6.291,26812.64,36719.63,59311.23
2017-02-02,6.2,6.34,6.01,6.01,44.0,-0.2,-3.22,6.164,6.099,6.304,32248.35,43633.8,60513.83
2017-01-26,6.24,6.24,6.21,6.18,26932.54,0.03,0.48,6.186,6.137,6.323,42304.14,52222.74,63623.2
2017-01-25,6.21,6.23,6.18,6.17,33613.13,-0.05,-0.8,6.136,6.157,6.331,43699.29,55619.88,64700.02
2017-01-24,6.2,6.28,6.23,6.16,46348.67,0.04,0.65,6.108,6.184,6.345,44135.57,60405.9,67989.39
2017-01-23,6.12,6.23,6.19,6.1,54303.41,0.07,1.14,6.076,6.222,6.348,46626.63,63679.26,67878.66
2017-01-20,5.96,6.16,6.12,5.96,50322.95,0.16,2.69,6.034,6.268,6.352,55019.25,68543.03,67787.89
2017-01-19,6.01,6.04,5.96,5.91,33908.29,-0.08,-1.32,6.088,6.308,6.364,62141.34,69565.87,67424.52
