date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-01-26,6.02,6.07,6.05,5.96,157236.98,0.09,1.51,5.908,5.746,5.491,221870.23,257446.62,287413.63
2017-01-25,5.94,6.12,5.96,5.92,201421.94,-0.01,-0.17,5.842,5.686,5.439,246503.21,269230.21,291261.72
2017-01-24,5.8,6.16,5.97,5.77,329594.03,0.14,2.4,5.804,5.644,5.393,290447.22,310439.71,292251.71
2017-01-23,5.71,5.85,5.83,5.68,223244.66,0.1,1.75,5.714,5.596,5.345,276700.05,330038.24,292509.3
2017-01-20,5.69,5.85,5.73,5.69,197853.52,0.01,0.17,5.638,5.537,5.307,291934.79,331847.11,291554.44
2017-01-19,5.75,5.87,5.72,5.64,280401.91,-0.05,-0.87,5.584,5.481,5.275,293023.02,336475.32,300250.5
2017-01-18,5.5,5.81,5.77,5.47,421142.0,0.25,4.53,5.53,5.428,5.25,291957.21,332075.47,303990.97
2017-01-17,5.43,5.59,5.52,5.36,260858.16,0.07,1.28,5.484,5.367,5.215,330432.19,320795.57,302983.02
2017-01-16,5.58,5.61,5.45,5.22,299418.38,-0.01,-0.18,5.478,5.322,5.205,383376.43,323076.71,302126.04
2017-01-13,5.43,5.53,5.46,5.33,203294.64,0.01,0.18,5.436,5.281,5.2,371759.42,312344.13,298018.91
2017-01-12,5.55,5.7,5.45,5.4,275072.88,-0.09,-1.62,5.378,5.235,5.199,379927.62,317380.65,312104.67
2017-01-11,5.45,5.85,5.54,5.43,613516.88,0.05,0.91,5.326,5.192,5.202,372193.73,313293.22,325465.07
2017-01-10,5.22,5.56,5.49,5.22,525579.38,0.25,4.77,5.25,5.142,5.224,311158.95,274063.72,328581.44
2017-01-09,5.16,5.25,5.24,5.11,241333.3,0.07,1.35,5.166,5.093,5.237,262776.99,254980.37,332600.04
2017-01-06,5.18,5.25,5.17,5.15,244135.64,-0.02,-0.39,5.126,5.076,5.266,252928.84,251261.77,348247.75
2017-01-05,5.16,5.19,5.19,5.12,236403.44,0.03,0.58,5.092,5.069,5.301,254833.68,264025.68,375909.47
2017-01-04,5.07,5.16,5.16,5.03,308342.97,0.09,1.77,5.058,5.071,5.342,254392.71,275906.46,427124.42
2017-01-03,5.05,5.08,5.07,4.98,283669.62,0.03,0.59,5.034,5.063,5.357,236968.49,285170.48,428674.2
2016-12-30,4.98,5.07,5.04,4.96,192092.52,0.04,0.8,5.02,5.088,5.381,247183.74,281175.36,434633.59
2016-12-29,4.97,5.09,5.0,4.93,253659.84,-0.02,-0.4,5.026,5.119,5.412,249594.7,283693.7,460605.87
2016-12-28,5.05,5.12,5.02,5.0,234198.59,-0.02,-0.4,5.046,5.162,5.441,273217.68,306828.7,476927.35
2016-12-27,4.99,5.05,5.04,4.93,221221.86,0.04,0.8,5.084,5.211,5.451,297420.22,337636.93,486854.98
2016-12-26,5.04,5.04,5.0,4.83,334745.88,-0.07,-1.38,5.092,5.305,5.468,333372.47,383099.17,514141.58
2016-12-23,5.08,5.12,5.07,5.03,204147.31,-0.03,-0.59,5.156,5.381,5.482,315166.98,410219.72,520646.39
2016-12-22,5.19,5.23,5.1,5.06,371774.75,-0.11,-2.11,5.212,5.456,5.486,317792.7,445233.74,531335.71
2016-12-21,5.1,5.25,5.21,5.06,355211.28,0.13,2.56,5.278,5.533,5.478,340439.72,487793.26,523878.48
2016-12-20,5.35,5.37,5.08,5.03,400983.12,-0.24,-4.51,5.338,5.613,5.464,377853.64,578342.38,517356.92
2016-12-19,5.3,5.42,5.32,5.25,243718.45,-0.03,-0.56,5.518,5.651,5.457,432825.87,572177.93,509024.28
2016-12-16,5.41,5.44,5.35,5.33,217275.92,-0.08,-1.47,5.606,5.674,5.433,505272.45,588091.83,504825.17
2016-12-15,5.46,5.59,5.43,5.32,485009.84,-0.08,-1.45,5.7,5.704,5.405,572674.77,637518.04,502399.47
2016-12-14,5.9,5.92,5.51,5.46,542280.88,-0.47,-7.86,5.788,5.72,5.377,635146.79,647026.0,488549.61
2016-12-13,5.74,6.0,5.98,5.58,675844.25,0.22,3.82,5.888,5.69,5.343,778831.11,636073.04,477318.68
2016-12-12,5.9,6.1,5.76,5.64,605951.38,-0.06,-1.03,5.784,5.631,5.287,711529.98,645183.99,467945.62
2016-12-09,5.83,5.95,5.82,5.76,554287.5,-0.05,-0.85,5.742,5.582,5.244,670911.2,631073.05,467823.44
2016-12-08,5.95,6.0,5.87,5.78,797369.94,-0.14,-2.33,5.708,5.515,5.196,702361.3,617437.68,472506.75
2016-12-07,5.51,6.01,6.01,5.48,1260702.5,0.55,10.07,5.652,5.423,5.137,658905.21,559963.71,458636.48
2016-12-06,5.56,5.69,5.46,5.4,339338.59,-0.09,-1.62,5.492,5.315,5.064,493314.96,456371.46,407101.3
2016-12-05,5.59,5.89,5.55,5.47,402857.47,-0.1,-1.77,5.478,5.263,5.02,578837.99,445870.63,402098.7
2016-12-02,5.57,6.0,5.65,5.51,711538.0,0.06,1.07,5.422,5.191,4.972,591234.91,421558.51,397097.72
2016-12-01,5.24,5.65,5.59,5.17,580089.5,0.38,7.29,5.322,5.106,4.914,532514.06,367280.91,367427.54
2016-11-30,5.3,5.41,5.21,5.16,432751.25,-0.18,-3.34,5.194,5.033,4.859,461022.21,330073.23,347454.48
2016-11-29,5.26,5.75,5.39,5.23,766953.75,0.12,2.28,5.138,4.996,4.822,419427.96,318564.33,335090.71
2016-11-28,5.2,5.41,5.27,5.16,464842.03,0.12,2.33,5.048,4.943,4.781,312903.27,290707.25,306099.8
2016-11-25,4.95,5.17,5.15,4.91,417933.75,0.2,4.04,4.96,4.906,4.748,251882.12,304573.83,301146.04
2016-11-24,4.94,5.0,4.95,4.91,222630.27,0.02,0.41,4.89,4.877,4.722,202047.76,327575.81,296060.04
2016-11-23,4.98,5.0,4.93,4.9,224780.0,-0.01,-0.2,4.872,4.85,4.706,199124.25,357309.25,302834.74
2016-11-22,4.82,4.97,4.94,4.82,234330.28,0.11,2.28,4.854,4.812,4.688,217700.7,357831.14,309357.51
2016-11-21,4.8,4.87,4.83,4.76,159736.28,0.03,0.62,4.838,4.776,4.665,268511.24,358326.77,309782.46
2016-11-18,4.86,4.9,4.8,4.78,168761.95,-0.06,-1.24,4.852,4.752,4.648,357265.53,372636.93,309498.94
2016-11-17,4.85,4.9,4.86,4.82,208012.72,0.02,0.41,4.864,4.721,4.632,453103.87,367574.18,316628.91
2016-11-16,4.85,4.91,4.84,4.76,317662.28,-0.02,-0.41,4.828,4.685,4.617,515494.25,364835.73,317300.9
2016-11-15,4.91,5.03,4.86,4.83,488382.97,-0.04,-0.82,4.77,4.648,4.601,497961.58,351617.1,315729.52
2016-11-14,4.8,5.02,4.9,4.77,603507.75,0.04,0.82,4.714,4.618,4.581,448142.31,321492.35,299712.35
2016-11-11,4.68,4.91,4.86,4.65,647953.62,0.18,3.85,4.652,4.589,4.56,388008.33,297718.26,277877.22
2016-11-10,4.6,4.69,4.68,4.59,519964.62,0.13,2.86,4.578,4.567,4.539,282044.5,264544.27,257943.15
2016-11-09,4.58,4.6,4.55,4.49,229998.92,-0.03,-0.66,4.542,4.562,4.532,214177.21,248360.23,256410.95
2016-11-08,4.59,4.62,4.58,4.53,239286.62,-0.01,-0.22,4.526,4.563,4.535,205272.62,260883.88,260874.64
2016-11-07,4.51,4.61,4.59,4.47,302837.88,0.1,2.23,4.522,4.553,4.532,194842.39,261238.15,263203.56
2016-11-04,4.5,4.51,4.49,4.47,118134.45,-0.01,-0.22,4.526,4.543,4.532,207428.18,246360.95,256929.15
2016-11-03,4.47,4.52,4.5,4.46,180628.2,0.03,0.67,4.556,4.543,4.536,247044.04,265683.64,258407.04
2016-11-02,4.52,4.53,4.47,4.47,185475.95,-0.07,-1.54,4.582,4.549,4.542,282543.24,269766.07,264514.65
2016-10-28,4.58,4.61,4.56,4.55,187135.45,-0.05,-1.08,4.6,4.553,4.549,316495.13,279841.95,271358.06
2016-10-27,4.65,4.72,4.61,4.58,365766.84,-0.03,-0.65,4.584,4.544,4.556,327633.92,277932.35,285202.55
2016-10-26,4.59,4.64,4.64,4.56,316213.75,0.01,0.22,4.56,4.53,4.561,285293.71,258036.19,291792.99
2016-10-25,4.59,4.65,4.63,4.57,358124.19,0.07,1.53,4.53,4.511,4.569,284323.25,251342.04,325427.46
2016-10-24,4.48,4.58,4.56,4.48,355235.44,0.08,1.79,4.516,4.501,4.562,256988.89,264461.67,313807.77
2016-10-21,4.49,4.54,4.48,4.46,242829.38,-0.01,-0.22,4.506,4.506,4.551,243188.77,260865.4,298320.3
2016-10-20,4.5,4.53,4.49,4.48,154065.8,0.0,0.0,4.504,4.51,4.545,228230.78,265168.97,289640.57
2016-10-19,4.57,4.58,4.49,4.47,311361.44,-0.07,-1.53,4.5,4.52,4.538,230778.66,267497.36,289567.39
2016-10-18,4.5,4.56,4.56,4.47,221452.41,0.05,1.11,4.492,4.529,4.539,218360.82,251130.44,282021.48
2016-10-17,4.49,4.61,4.51,4.46,286234.81,0.04,0.9,4.486,4.534,4.538,271934.44,259263.24,275475.49
2016-10-14,4.5,4.53,4.47,4.45,168039.44,0.0,0.0,4.506,4.544,4.54,278542.03,262874.18,267925.93
2016-10-13,4.43,4.49,4.47,4.43,166805.19,0.02,0.45,4.516,4.567,4.545,302107.16,292472.75,267122.18
2016-10-12,4.5,4.52,4.45,4.45,249272.25,-0.08,-1.77,4.54,4.591,4.55,304216.06,325549.79,266552.04
2016-10-11,4.61,4.61,4.53,4.45,489320.53,-0.08,-1.74,4.566,4.626,4.551,283900.06,399512.89,258028.56
2016-10-10,4.61,4.75,4.61,4.58,319272.75,0.09,1.99,4.582,4.622,4.547,246592.03,363153.88,238902.48
2016-09-30,4.57,4.62,4.52,4.45,285865.06,-0.07,-1.52,4.582,4.596,4.542,247206.32,335775.19,228303.09
2016-09-29,4.53,4.63,4.59,4.52,177349.7,0.01,0.22,4.618,4.579,4.544,282838.34,314112.17,217712.08
2016-09-28,4.61,4.61,4.58,4.53,147692.27,-0.03,-0.65,4.642,4.556,4.543,346883.52,311637.43,214278.6
2016-09-27,4.6,4.68,4.61,4.47,302780.38,0.0,0.0,4.686,4.548,4.542,515125.71,312912.51,212908.68
2016-09-26,4.73,4.82,4.61,4.61,322344.19,-0.09,-1.92,4.662,4.542,4.541,479715.73,291687.75,211175.76
2016-09-23,4.8,4.91,4.7,4.7,464025.16,-0.01,-0.21,4.61,4.536,4.537,424344.06,272977.68,198203.86
2016-09-22,4.7,4.78,4.71,4.62,497575.59,-0.09,-1.88,4.54,4.523,4.529,345386.0,241771.61,179636.07
2016-09-21,4.53,4.94,4.8,4.5,988903.25,0.31,6.9,4.47,4.508,4.519,276391.34,207554.28,160136.94
2016-09-19,4.35,4.5,4.49,4.35,125730.45,0.14,3.22,4.41,4.475,4.506,110699.31,116544.23,117578.09
2016-09-14,4.35,4.38,4.35,4.32,45485.85,0.0,0.0,4.422,4.471,4.511,103659.77,114651.08,120668.44
2016-09-13,4.38,4.44,4.35,4.34,69234.85,-0.01,-0.23,4.462,4.488,4.525,121611.31,120830.99,141451.83
2016-09-12,4.47,4.47,4.36,4.36,152602.28,-0.14,-3.11,4.506,4.509,4.538,138157.22,121312.0,155780.41
2016-09-09,4.55,4.55,4.5,4.48,160443.14,-0.05,-1.1,4.546,4.53,4.543,138717.23,116919.78,159379.65
2016-09-08,4.55,4.58,4.55,4.53,90532.71,0.0,0.0,4.54,4.536,4.538,122389.15,112904.84,158878.37
2016-09-07,4.56,4.64,4.55,4.54,135243.55,-0.02,-0.44,4.52,4.539,4.525,125642.4,130663.77,163629.66
2016-09-06,4.58,4.6,4.57,4.47,151964.41,0.01,0.22,4.514,4.537,4.513,120050.67,123430.04,166956.18
2016-09-05,4.48,4.59,4.56,4.47,155402.33,0.09,2.01,4.512,4.534,4.498,104466.77,117500.53,164723.38
2016-09-02,4.45,4.49,4.47,4.45,78802.77,0.02,0.45,4.514,4.53,4.485,95122.33,112719.6,170998.03
2016-09-01,4.52,4.53,4.45,4.45,106798.94,-0.07,-1.55,4.532,4.536,4.47,103420.52,118611.94,172165.2
2016-08-31,4.56,4.57,4.52,4.48,107284.92,-0.04,-0.88,4.558,4.551,4.454,135685.13,126685.8,169657.1
2016-08-30,4.59,4.62,4.56,4.53,74044.91,-0.01,-0.22,4.56,4.562,4.435,126809.4,162072.66,167789.12
2016-08-29,4.55,4.62,4.57,4.5,108680.09,0.01,0.22,4.556,4.566,4.415,130534.28,190248.82,167720.26
2016-08-26,4.56,4.61,4.56,4.5,120293.76,-0.02,-0.44,4.546,4.556,4.393,130316.88,201839.53,170285.27
2016-08-25,4.51,4.66,4.58,4.44,268121.97,0.05,1.1,4.54,4.539,4.37,133803.36,204851.9,168060.76
2016-08-24,4.55,4.56,4.53,4.51,62906.26,-0.01,-0.22,4.544,4.51,4.347,117686.48,196595.56,163539.87
2016-08-23,4.5,4.57,4.54,4.49,92669.32,0.02,0.44,4.564,4.488,4.329,197335.92,210482.32,181339.34
2016-08-22,4.53,4.56,4.52,4.48,107593.09,-0.01,-0.22,4.576,4.462,4.317,249963.36,211946.22,196869.29
2016-08-19,4.6,4.63,4.53,4.48,137726.16,-0.07,-1.52,4.566,4.44,4.302,273362.18,229276.45,198093.69
2016-08-18,4.6,4.62,4.6,4.52,187537.55,-0.03,-0.65,4.538,4.403,4.284,275900.44,225718.46,206315.26
2016-08-17,4.61,4.86,4.63,4.54,461153.5,0.03,0.65,4.476,4.357,4.262,275504.65,212628.39,205823.12
2016-08-16,4.46,4.69,4.6,4.44,355806.5,0.13,2.91,4.412,4.307,4.236,223628.72,173505.58,187690.04
2016-08-15,4.38,4.49,4.47,4.34,224587.19,0.08,1.82,4.348,4.263,4.212,173929.09,145191.7,180576.6
2016-08-12,4.29,4.39,4.39,4.27,150417.44,0.1,2.33,4.314,4.229,4.197,185190.73,138731.0,178441.92
2016-08-11,4.3,4.46,4.29,4.29,185558.61,-0.02,-0.46,4.268,4.2,4.187,175536.48,131269.63,186589.31
2016-08-10,4.28,4.46,4.31,4.28,201773.88,0.03,0.7,4.238,4.183,4.183,149752.13,130484.17,184883.04
2016-08-09,4.29,4.31,4.28,4.25,107308.32,-0.02,-0.47,4.202,4.17,4.179,123382.43,152196.37,191601.41
2016-08-08,4.17,4.34,4.3,4.17,280895.38,0.14,3.37,4.178,4.172,4.176,116454.32,181792.36,209339.73
2016-08-05,4.14,4.2,4.16,4.13,102146.19,0.02,0.48,4.144,4.164,4.162,92271.28,166910.92,203376.49
2016-08-04,4.13,4.14,4.14,4.09,56636.86,0.01,0.24,4.132,4.165,4.153,87002.78,186912.07,208020.17
2016-08-03,4.15,4.15,4.13,4.11,69925.39,-0.03,-0.72,4.128,4.167,4.145,111216.21,199017.85,214330.99
2016-08-02,4.13,4.16,4.16,4.1,72667.78,0.03,0.73,4.138,4.165,4.136,181010.3,201874.51,217313.41
2016-08-01,4.1,4.14,4.13,4.06,159980.16,0.03,0.73,4.166,4.161,4.126,247130.39,215961.49,224450.24
2016-07-29,4.12,4.14,4.1,4.09,75803.71,-0.02,-0.48,4.184,4.165,4.117,241550.56,218152.84,233693.19
2016-07-28,4.15,4.19,4.12,4.1,177704.02,-0.06,-1.44,4.198,4.173,4.103,286821.36,241908.99,233683.51
2016-07-27,4.31,4.33,4.18,4.1,418895.84,-0.12,-2.79,4.206,4.182,4.088,286819.5,239281.92,229431.89
2016-07-26,4.22,4.34,4.3,4.2,403268.22,0.08,1.9,4.192,4.187,4.071,222738.71,231006.46,214713.4
2016-07-25,4.12,4.24,4.22,4.12,132081.0,0.05,1.2,4.156,4.18,4.047,184792.59,236887.1,202990.1
2016-07-22,4.14,4.28,4.17,4.11,302157.72,0.01,0.24,4.146,4.159,4.028,194755.13,239842.07,211292.06
2016-07-21,4.11,4.17,4.16,4.1,177694.7,0.05,1.22,4.148,4.14,4.004,196996.63,229128.28,201622.52
2016-07-20,4.1,4.12,4.11,4.08,98491.91,-0.01,-0.24,4.158,4.122,3.982,191744.33,229644.13,196316.67
2016-07-19,4.15,4.17,4.12,4.05,213537.62,-0.05,-1.2,4.182,4.106,3.964,239274.2,232752.31,198368.46
2016-07-18,4.22,4.23,4.17,4.15,181893.69,-0.01,-0.24,4.204,4.09,3.943,288981.6,232939.0,193133.2
2016-07-15,4.22,4.42,4.18,4.18,313365.22,-0.03,-0.71,4.172,4.068,3.92,284929.01,249233.53,187407.2
2016-07-14,4.22,4.27,4.21,4.16,151433.23,-0.02,-0.47,4.132,4.032,3.898,261259.92,225458.03,177938.57
2016-07-13,4.28,4.35,4.23,4.18,336141.25,0.0,0.0,4.086,3.994,3.872,267543.92,219581.86,174107.21
2016-07-12,4.03,4.3,4.23,4.02,462074.62,0.22,5.49,4.03,3.954,3.847,226230.41,198420.34,162034.27
2016-07-11,4.01,4.07,4.01,3.97,161630.75,0.03,0.75,3.976,3.913,3.82,176896.4,169093.11,143396.6
2016-07-08,4.02,4.03,3.98,3.96,195019.77,0.0,0.0,3.964,3.897,3.805,213538.05,182742.04,139695.39
2016-07-07,3.94,4.0,3.98,3.94,182853.2,0.03,0.76,3.932,3.867,3.798,189656.13,174116.76,134111.88
2016-07-06,3.93,3.96,3.95,3.9,129573.7,-0.01,-0.25,3.902,3.842,3.792,171619.8,162989.22,128895.79
2016-07-05,3.96,4.04,3.96,3.93,215404.56,0.01,0.25,3.878,3.822,3.789,170610.27,163984.62,129846.54
2016-07-04,3.83,3.98,3.95,3.82,344839.0,0.13,3.4,3.85,3.795,3.784,161289.83,153327.4,123721.22
2016-07-01,3.83,3.84,3.82,3.81,75610.17,-0.01,-0.26,3.83,3.772,3.78,151946.03,125580.88,112132.9
2016-06-30,3.83,3.84,3.83,3.8,92671.57,0.0,0.0,3.802,3.764,3.782,158577.4,130419.12,115984.45
2016-06-29,3.83,3.86,3.83,3.8,124526.05,0.01,0.26,3.782,3.75,3.784,154358.64,128632.56,124519.0
2016-06-28,3.78,3.82,3.82,3.77,168802.34,-0.03,-0.78,3.766,3.74,3.781,157358.97,125648.2,123072.36
2016-06-27,3.78,3.99,3.85,3.78,298120.03,0.17,4.62,3.74,3.727,3.779,145364.97,117700.08,119041.41
2016-06-24,3.72,3.74,3.68,3.62,108766.99,-0.05,-1.34,3.714,3.712,3.774,99215.73,96648.73,109275.66
2016-06-23,3.73,3.75,3.73,3.71,71577.8,-0.02,-0.53,3.726,3.728,3.777,102260.84,94107.0,107392.11
2016-06-22,3.69,3.75,3.75,3.67,139527.7,0.06,1.63,3.718,3.741,3.777,102906.48,94802.36,109923.25
2016-06-21,3.73,3.74,3.69,3.68,108832.34,-0.03,-0.81,3.714,3.755,3.779,93937.42,95708.46,107080.68
2016-06-20,3.72,3.73,3.72,3.69,67373.8,-0.02,-0.54,3.714,3.772,3.784,90035.2,94115.04,103671.26
2016-06-17,3.7,3.77,3.74,3.69,123992.55,0.05,1.35,3.71,3.787,3.786,94081.74,98684.92,104306.74
2016-06-16,3.72,3.73,3.69,3.68,74806.01,-0.04,-1.07,3.73,3.799,3.787,85953.16,101549.78,102843.44
2016-06-15,3.67,3.75,3.73,3.65,94682.41,0.04,1.08,3.764,3.817,3.794,86698.24,120405.45,104484.42
2016-06-14,3.7,3.72,3.69,3.67,89321.21,-0.01,-0.27,3.796,3.821,3.799,97479.49,120496.52,104866.23
2016-06-13,3.81,3.81,3.7,3.7,87606.51,-0.14,-3.65,3.83,3.831,3.806,98194.88,120382.75,105039.87
2016-06-08,3.86,3.86,3.84,3.82,83349.64,-0.02,-0.52,3.864,3.836,3.813,103288.09,121902.58,105926.63
2016-06-07,3.89,3.89,3.86,3.84,78531.41,-0.03,-0.77,3.868,3.826,3.814,117146.4,120677.22,107112.21
2016-06-06,3.85,3.9,3.89,3.85,148588.69,0.03,0.78,3.87,3.812,3.811,154112.66,125044.15,108616.46
2016-06-03,3.87,3.87,3.86,3.84,92898.16,-0.01,-0.26,3.846,3.803,3.807,143513.55,118452.9,106395.78
2016-06-02,3.85,3.87,3.87,3.84,113072.57,0.01,0.26,3.832,3.795,3.804,142570.61,113227.48,107189.76
2016-06-01,3.84,3.88,3.86,3.84,152641.19,-0.01,-0.26,3.808,3.785,3.799,140517.07,109928.57,106822.09
2016-05-31,3.76,3.88,3.87,3.74,263362.69,0.1,2.65,3.784,3.774,3.795,124208.03,104137.1,103767.48
2016-05-30,3.76,3.79,3.77,3.73,95593.14,-0.02,-0.53,3.754,3.771,3.79,95975.64,88563.4,92367.82
2016-05-27,3.75,3.81,3.79,3.73,88183.45,0.04,1.07,3.76,3.777,3.792,93392.24,89235.93,92119.72
2016-05-26,3.74,3.76,3.75,3.7,102804.9,0.01,0.27,3.758,3.78,3.792,83884.35,89697.0,92447.74
2016-05-25,3.75,3.77,3.74,3.72,71095.95,0.02,0.54,3.762,3.789,3.795,79340.07,89950.68,91506.18
2016-05-24,3.79,3.79,3.72,3.71,122200.77,-0.08,-2.1,3.764,3.801,3.801,84066.18,93547.21,93547.21
2016-05-23,3.78,3.82,3.8,3.77,82676.14,0.02,0.53,3.788,3.81,3.81,81151.15,90363.48,90363.48
2016-05-20,3.73,3.78,3.78,3.72,40644.0,0.01,0.27,3.794,3.811,3.811,85079.62,91324.39,91324.39
2016-05-19,3.77,3.83,3.77,3.75,80083.48,0.02,0.53,3.802,3.816,3.816,95509.66,98564.45,98564.45
2016-05-18,3.8,3.81,3.75,3.72,94726.49,-0.09,-2.34,3.816,3.823,3.823,100561.28,101644.61,101644.61
2016-05-17,3.83,3.88,3.84,3.83,107625.66,0.01,0.26,3.838,3.838,3.838,103028.23,103028.23,103028.23
2016-05-16,3.83,3.84,3.83,3.76,102318.45,0.01,0.26,3.838,3.838,3.838,101878.88,101878.88,101878.88
2016-05-13,3.82,3.89,3.82,3.77,92794.2,-0.02,-0.52,3.84,3.84,3.84,101732.35,101732.35,101732.35
2016-05-12,3.75,3.89,3.84,3.75,105341.61,-0.02,-0.52,3.85,3.85,3.85,106201.43,106201.43,106201.43
2016-05-11,3.91,3.93,3.86,3.83,107061.25,-0.02,-0.52,3.86,3.86,3.86,107061.25,107061.25,107061.25
