date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-07-11,4.56,4.56,4.45,4.45,513521.69,-0.12,-2.63,4.49,4.441,4.33,524022.79,519201.35,446729.3
2017-07-10,4.5,4.62,4.57,4.48,787242.31,0.06,1.33,4.484,4.425,4.312,512905.19,504100.07,431349.86
2017-07-07,4.44,4.53,4.51,4.39,547232.38,0.05,1.12,4.47,4.401,4.285,515233.29,481481.33,401317.68
2017-07-06,4.46,4.48,4.46,4.4,443525.59,0.0,0.0,4.438,4.371,4.265,466176.83,458145.23,384429.46
2017-07-05,4.41,4.46,4.46,4.41,328592.0,0.04,0.91,4.422,4.347,4.246,487646.79,453582.87,373935.66
2017-07-04,4.48,4.49,4.42,4.4,457933.69,-0.08,-1.78,4.392,4.329,4.229,514379.91,465531.81,376775.68
2017-07-03,4.37,4.53,4.5,4.34,798882.81,0.15,3.45,4.366,4.308,4.21,495294.94,463376.54,365680.07
2017-06-30,4.34,4.38,4.35,4.32,301950.06,-0.03,-0.69,4.332,4.279,4.185,447729.37,422419.95,334951.41
2017-06-29,4.4,4.47,4.38,4.34,550875.38,0.07,1.62,4.304,4.259,4.167,450113.63,412168.97,332874.31
2017-06-28,4.29,4.36,4.31,4.26,462257.59,0.02,0.47,4.272,4.236,4.146,419518.95,384518.97,319753.27
2017-06-27,4.31,4.32,4.29,4.25,362508.88,-0.02,-0.46,4.266,4.218,4.132,416683.72,374257.25,306709.9
2017-06-26,4.22,4.35,4.33,4.2,561054.94,0.12,2.85,4.25,4.198,4.12,431458.14,358599.65,303836.36
2017-06-23,4.22,4.25,4.21,4.13,313871.34,-0.01,-0.24,4.226,4.169,4.107,397110.53,321154.03,297622.45
2017-06-22,4.3,4.3,4.22,4.21,397902.0,-0.06,-1.4,4.214,4.158,4.096,374224.31,310713.69,293406.34
2017-06-21,4.23,4.35,4.28,4.2,448081.44,0.07,1.66,4.2,4.145,4.085,349519.0,294288.44,291665.89
2017-06-20,4.21,4.3,4.21,4.2,436381.0,0.0,0.0,4.17,4.128,4.076,331830.77,288019.56,288560.81
2017-06-19,4.15,4.21,4.21,4.14,389316.88,0.06,1.45,4.146,4.112,4.07,285741.16,267983.6,285737.92
2017-06-16,4.14,4.17,4.15,4.13,199440.23,0.0,0.0,4.112,4.091,4.067,245197.53,247482.86,276797.84
2017-06-15,4.11,4.17,4.15,4.1,274375.44,0.02,0.48,4.102,4.075,4.07,247203.06,253579.64,282121.68
2017-06-14,4.09,4.17,4.13,4.06,359640.31,0.04,0.98,4.09,4.055,4.07,239057.89,254987.56,281965.57
2017-06-13,4.02,4.1,4.09,4.01,205932.95,0.05,1.24,4.086,4.046,4.066,244208.34,239162.56,270544.32
2017-06-12,4.09,4.1,4.04,4.02,186598.72,-0.06,-1.46,4.078,4.042,4.065,250226.04,249073.08,269304.16
2017-06-09,4.11,4.11,4.1,4.07,209467.88,0.01,0.24,4.07,4.044,4.067,249768.19,274090.87,275629.61
2017-06-08,4.1,4.12,4.09,4.08,233649.59,-0.02,-0.49,4.048,4.033,4.068,259956.23,276099.0,274648.23
2017-06-07,4.04,4.11,4.11,4.02,385392.56,0.06,1.48,4.02,4.024,4.073,270917.23,289043.34,275478.39
2017-06-06,3.99,4.07,4.05,3.98,236021.44,0.05,1.25,4.006,4.023,4.079,234116.78,289102.06,268050.65
2017-06-05,4.0,4.02,4.0,3.98,184309.5,0.01,0.25,4.006,4.027,4.087,247920.11,303492.24,271754.07
2017-06-02,3.95,4.0,3.99,3.91,260408.05,0.04,1.01,4.018,4.043,4.103,298413.55,306112.82,274052.17
2017-06-01,4.03,4.03,3.95,3.94,288454.59,-0.09,-2.23,4.018,4.064,4.12,292241.77,310663.72,271131.58
2017-05-31,4.09,4.11,4.04,4.03,201390.3,-0.01,-0.25,4.028,4.084,4.141,307169.45,308943.58,265917.72
2017-05-26,4.05,4.09,4.05,4.04,305038.12,-0.01,-0.25,4.04,4.086,4.159,344087.34,301926.08,269646.44
2017-05-25,4.0,4.06,4.06,3.93,436776.69,0.07,1.75,4.048,4.087,4.172,359064.38,289535.24,269254.91
2017-05-24,3.97,4.0,3.99,3.92,229549.16,-0.01,-0.25,4.068,4.089,4.185,313812.08,277168.36,256197.31
2017-05-23,4.08,4.1,4.0,3.99,363093.0,-0.1,-2.44,4.11,4.102,4.201,329085.67,273197.46,256695.43
2017-05-22,4.09,4.18,4.1,4.08,385979.75,0.01,0.24,4.14,4.121,4.217,310717.7,261913.43,258519.2
2017-05-19,4.16,4.19,4.09,4.05,379923.28,-0.07,-1.68,4.132,4.134,4.239,259764.81,246999.24,249253.11
2017-05-18,4.16,4.22,4.16,4.13,210515.22,-0.04,-0.95,4.126,4.146,4.26,220006.11,240015.89,246829.46
2017-05-17,4.15,4.22,4.2,4.12,305917.12,0.05,1.21,4.11,4.162,4.281,240524.63,241991.52,260004.92
2017-05-16,4.06,4.15,4.15,4.0,271253.12,0.09,2.22,4.094,4.175,4.307,217309.24,231599.43,257460.23
2017-05-15,4.07,4.1,4.06,4.06,131215.31,0.0,0.0,4.102,4.198,4.338,213109.16,222891.85,262418.37
2017-05-12,4.07,4.08,4.06,4.02,181129.77,-0.02,-0.49,4.136,4.232,4.375,234233.67,237366.8,275713.43
2017-05-11,4.1,4.1,4.08,3.95,313107.84,-0.04,-0.97,4.166,4.256,4.414,260025.66,248974.58,292768.37
2017-05-10,4.2,4.21,4.12,4.11,189840.16,-0.07,-1.67,4.214,4.281,4.456,243458.4,235226.27,301516.82
2017-05-09,4.21,4.22,4.19,4.13,250252.72,-0.04,-0.95,4.256,4.299,4.501,245889.62,240193.4,341659.21
2017-05-08,4.23,4.29,4.23,4.19,236837.88,0.02,0.47,4.294,4.312,4.545,232674.55,255124.97,374629.96
2017-05-05,4.3,4.31,4.21,4.2,310089.72,-0.11,-2.55,4.328,4.343,4.581,240499.93,251506.97,391600.87
2017-05-04,4.3,4.37,4.32,4.26,230271.52,-0.01,-0.23,4.346,4.373,4.623,237923.5,253643.03,412277.33
2017-05-03,4.36,4.38,4.33,4.31,201996.28,-0.05,-1.14,4.348,4.399,4.662,226994.14,278018.33,452425.89
2017-05-02,4.4,4.43,4.38,4.36,184177.34,-0.02,-0.46,4.342,4.439,4.697,234497.18,283321.03,493030.68
2017-04-28,4.3,4.42,4.4,4.28,275964.81,0.1,2.33,4.33,4.477,4.723,277575.4,301944.88,514546.72
2017-04-27,4.32,4.32,4.3,4.19,297207.53,-0.03,-0.69,4.358,4.517,4.749,262514.01,314060.05,546355.99
2017-04-26,4.28,4.35,4.33,4.28,175624.72,0.03,0.7,4.4,4.572,4.773,269362.56,336562.17,545286.8
2017-04-25,4.25,4.35,4.3,4.25,239511.48,-0.02,-0.46,4.45,4.63,4.798,329042.52,367807.37,556893.88
2017-04-24,4.54,4.54,4.32,4.29,399568.44,-0.22,-4.85,4.536,4.703,4.824,332144.87,443125.02,568155.75
2017-04-21,4.52,4.58,4.54,4.52,200657.86,0.03,0.67,4.624,4.778,4.844,326314.37,494134.94,571725.73
2017-04-20,4.57,4.62,4.51,4.45,331450.31,-0.07,-1.53,4.676,4.819,4.856,365606.09,531694.78,586095.62
2017-04-19,4.71,4.72,4.58,4.53,474024.53,-0.15,-3.17,4.744,4.872,4.874,403761.77,570911.62,587035.06
2017-04-18,4.77,4.81,4.73,4.73,255023.23,-0.03,-0.63,4.81,4.924,4.889,406572.21,626833.46,583855.67
2017-04-17,4.8,4.84,4.76,4.74,370415.91,-0.04,-0.83,4.87,4.955,4.898,554105.16,702740.33,596096.47
2017-04-14,4.89,4.9,4.8,4.79,397116.47,-0.05,-1.03,4.932,4.968,4.912,661955.52,727148.56,605758.26
2017-04-13,4.89,4.92,4.85,4.82,522228.72,-0.06,-1.22,4.962,4.98,4.922,697783.46,778651.94,615922.87
2017-04-12,4.97,4.98,4.91,4.9,488076.72,-0.12,-2.39,5.0,4.974,4.927,738061.47,754011.44,615014.01
2017-04-11,5.06,5.07,5.03,4.8,992688.0,-0.04,-0.79,5.038,4.966,4.928,847094.7,745980.39,615035.94
2017-04-10,4.98,5.14,5.07,4.94,909667.69,0.12,2.42,5.04,4.944,4.92,851375.49,693186.47,589821.9
2017-04-07,5.02,5.04,4.95,4.92,576256.19,-0.09,-1.79,5.004,4.91,4.913,792341.59,649316.51,586925.55
2017-04-06,5.08,5.09,5.04,5.01,723618.75,-0.06,-1.18,4.998,4.893,4.909,859520.41,640496.46,572744.53
2017-04-05,5.04,5.17,5.1,5.04,1033242.88,0.06,1.19,4.948,4.876,4.902,769961.41,603158.5,568662.79
2017-03-31,4.91,5.09,5.04,4.87,1014091.94,0.15,3.07,4.894,4.853,4.895,644866.07,540877.89,539225.06
2017-03-30,4.89,4.97,4.89,4.84,614498.19,-0.03,-0.61,4.848,4.841,4.89,534997.46,489452.61,520524.78
2017-03-29,4.81,4.98,4.92,4.74,912150.31,0.13,2.71,4.816,4.855,4.9,506291.43,484367.97,522407.94
2017-03-28,4.84,4.84,4.79,4.77,275823.75,-0.04,-0.83,4.788,4.863,4.907,421472.5,453193.79,502114.28
2017-03-27,4.82,4.86,4.83,4.8,407766.16,0.02,0.42,4.804,4.879,4.92,436355.58,476016.57,516314.19
2017-03-24,4.75,4.81,4.81,4.71,464748.88,0.08,1.69,4.812,4.889,4.932,436889.71,484091.5,529394.9
2017-03-23,4.78,4.84,4.73,4.71,470968.03,-0.05,-1.05,4.834,4.895,4.947,443907.76,486457.33,549392.35
2017-03-22,4.85,4.85,4.78,4.76,488055.69,-0.09,-1.85,4.894,4.915,4.968,462444.52,524534.58,584280.03
2017-03-21,4.89,4.9,4.87,4.83,350239.16,0.0,0.0,4.938,4.925,4.995,484915.08,504992.61,628279.35
2017-03-20,4.89,4.94,4.87,4.83,410436.81,-0.05,-1.02,4.954,4.927,5.013,515677.56,534167.09,672448.25
2017-03-17,5.04,5.04,4.92,4.91,499839.12,-0.11,-2.19,4.966,4.936,5.03,531293.29,537572.23,706193.13
2017-03-16,4.99,5.07,5.03,4.98,563651.81,0.03,0.6,4.956,4.939,5.044,529006.9,551596.95,734807.2
2017-03-15,4.95,5.02,5.0,4.92,600408.5,0.05,1.01,4.936,4.944,5.059,586624.65,560447.9,743997.23
2017-03-14,4.93,5.0,4.95,4.91,504051.56,0.02,0.41,4.912,4.95,5.074,525070.13,551034.77,775088.42
2017-03-13,4.88,4.93,4.93,4.79,488515.47,0.06,1.23,4.9,4.961,5.099,552656.62,556611.81,806473.97
2017-03-10,4.89,4.98,4.87,4.87,488407.16,-0.06,-1.22,4.906,4.974,5.124,543851.16,574698.29,868388.79
2017-03-09,4.88,4.98,4.93,4.76,851740.56,0.05,1.02,4.922,4.998,5.159,574187.01,612327.37,994324.6
2017-03-08,4.88,4.9,4.88,4.86,292635.91,-0.01,-0.2,4.952,5.02,5.17,534271.15,644025.47,1006577.02
2017-03-07,4.97,4.97,4.89,4.86,641984.0,-0.07,-1.41,4.988,5.064,5.183,576999.4,751566.09,1031506.57
2017-03-06,4.94,4.98,4.96,4.9,444488.19,0.01,0.2,5.022,5.098,5.198,560567.0,810729.41,1072979.01
2017-03-03,5.04,5.04,4.95,4.94,640086.38,-0.13,-2.56,5.042,5.124,5.2,605545.41,874814.03,1096525.33
2017-03-02,5.1,5.17,5.08,5.07,652161.25,0.02,0.4,5.074,5.148,5.205,650467.73,918017.44,1104308.17
2017-03-01,5.05,5.1,5.06,5.02,506277.19,0.0,0.0,5.088,5.173,5.208,753779.8,927546.56,1071703.91
2017-02-28,5.05,5.08,5.06,4.98,559822.0,0.0,0.0,5.14,5.198,5.213,926132.79,999142.08,1098640.31
2017-02-27,5.14,5.19,5.06,5.05,669380.25,-0.05,-0.98,5.174,5.237,5.217,1060891.81,1056336.13,1149924.45
2017-02-24,5.13,5.13,5.11,5.02,864697.94,-0.04,-0.78,5.206,5.273,5.228,1144082.64,1162079.29,1229600.11
2017-02-23,5.3,5.3,5.15,5.11,1168721.62,-0.17,-3.19,5.222,5.319,5.212,1185567.15,1376321.83,1221847.39
2017-02-22,5.2,5.34,5.32,5.17,1368042.12,0.09,1.72,5.258,5.319,5.193,1101313.32,1369128.58,1203662.79
2017-02-21,5.25,5.3,5.23,5.16,1233617.12,0.01,0.19,5.256,5.301,5.162,1072151.38,1311447.05,1189459.85
2017-02-20,5.19,5.28,5.22,5.17,1085334.38,0.03,0.58,5.3,5.297,5.148,1051780.45,1335228.61,1211486.96
2017-02-17,5.3,5.34,5.19,5.15,1072120.5,-0.14,-2.63,5.34,5.275,5.134,1180075.95,1318236.63,1251778.89
2017-02-16,5.28,5.38,5.33,5.27,747452.5,0.02,0.38,5.416,5.261,5.109,1567076.5,1290598.91,1289330.51
2017-02-15,5.41,5.49,5.31,5.29,1222232.38,-0.14,-2.57,5.38,5.243,5.088,1636943.83,1215861.26,1365250.14
2017-02-14,5.42,5.6,5.45,5.38,1131762.5,0.03,0.55,5.346,5.228,5.08,1550742.73,1198138.54,1498920.4
2017-02-13,5.46,5.56,5.42,5.37,1726811.88,-0.15,-2.69,5.294,5.196,5.063,1618676.78,1243512.76,1582940.9
2017-02-10,5.15,5.67,5.57,5.11,3007123.25,0.42,8.15,5.21,5.182,5.025,1456397.31,1297120.93,1611893.19
2017-02-09,5.15,5.28,5.15,5.11,1096789.12,0.01,0.2,5.106,5.105,4.967,1014121.31,1067372.96,1511418.92
2017-02-08,5.13,5.17,5.14,5.07,791226.88,-0.05,-0.96,5.106,5.067,4.911,794778.69,1038197.01,1465080.37
2017-02-07,4.96,5.3,5.19,4.93,1471432.75,0.19,3.8,5.11,5.023,4.854,845534.35,1067472.65,1433217.08
2017-02-06,5.0,5.02,5.0,4.83,915414.56,-0.05,-0.99,5.098,4.999,4.796,868348.75,1087745.3,1368150.67
2017-02-03,5.12,5.13,5.05,5.0,795743.25,-0.11,-2.13,5.154,4.992,4.745,1137844.54,1185321.16,1330133.56
2017-02-02,5.15,5.65,5.15,5.15,76.0,-0.01,-0.19,5.104,4.957,4.689,1120624.61,1288062.11,1298745.6
2017-01-26,5.12,5.25,5.16,5.06,1045005.19,0.03,0.58,5.028,4.932,4.629,1281615.34,1514639.03,1305772.31
2017-01-25,5.28,5.28,5.13,5.05,1585504.75,-0.15,-2.84,4.936,4.931,4.566,1289410.95,1799702.26,1259541.13
2017-01-24,4.8,5.28,5.28,4.73,2262893.5,0.48,10.0,4.9,4.93,4.505,1307141.85,1922369.04,1189337.01
2017-01-23,4.81,4.94,4.8,4.78,709643.62,0.03,0.63,4.83,4.867,4.438,1232797.77,1926665.46,1089555.59
2017-01-20,4.72,4.88,4.77,4.64,805029.62,0.07,1.49,4.81,4.829,4.398,1455499.6,1955464.87,1064456.3
2017-01-19,4.88,4.92,4.7,4.68,1083983.25,-0.25,-5.05,4.836,4.754,4.359,1747662.72,1891963.72,1038075.58
2017-01-18,4.84,5.05,4.95,4.81,1674159.25,0.02,0.41,4.926,4.684,4.326,2309993.57,1798961.52,996062.99
2017-01-17,4.68,4.94,4.93,4.56,1891173.12,0.23,4.89,4.96,4.592,4.279,2537596.22,1648556.03,927701.22
2017-01-16,4.89,4.94,4.7,4.48,1823152.75,-0.2,-4.08,4.904,4.497,4.236,2620533.15,1474945.96,845672.71
2017-01-13,5.05,5.08,4.9,4.76,2265845.25,-0.25,-4.85,4.848,4.421,4.208,2455430.15,1309429.1,764259.15
2017-01-12,5.08,5.53,5.15,4.93,3895637.5,0.03,0.59,4.672,4.325,4.167,2036264.72,1096905.6,664624.68
2017-01-11,4.64,5.12,5.12,4.56,2812172.5,0.47,10.11,4.442,4.201,4.116,1287929.46,719380.01,487257.66
2017-01-10,4.6,4.85,4.65,4.51,2305857.75,0.23,5.2,4.224,4.079,4.072,759515.84,456304.98,373207.1
2017-01-09,4.05,4.42,4.42,4.04,997637.75,0.4,9.95,4.09,4.008,4.047,329358.78,252445.72,298590.39
2017-01-06,4.01,4.04,4.02,4.0,170018.09,0.02,0.5,3.994,3.966,4.035,163428.04,173447.73,266843.29
2017-01-05,4.03,4.04,4.0,4.0,153961.2,-0.03,-0.74,3.978,3.964,4.041,157546.47,184187.43,282438.27
2017-01-04,3.98,4.03,4.03,3.96,170104.41,0.05,1.26,3.96,3.967,4.05,150830.56,193164.47,304024.35
2017-01-03,3.95,3.99,3.98,3.93,155072.44,0.04,1.01,3.934,3.965,4.05,153094.12,206846.4,319468.21
2016-12-30,3.93,3.99,3.94,3.93,167984.08,0.0,0.0,3.926,3.975,4.059,175532.67,216399.46,328241.34
2016-12-29,3.92,3.96,3.94,3.89,140610.23,0.03,0.77,3.938,3.994,4.073,183467.41,219089.21,339253.74
2016-12-28,3.92,3.94,3.91,3.9,120381.62,0.01,0.26,3.95,4.009,4.09,210828.39,232343.76,348799.37
2016-12-27,3.95,3.96,3.9,3.9,181422.23,-0.04,-1.01,3.974,4.031,4.104,235498.38,255135.32,370202.52
2016-12-26,3.99,3.99,3.94,3.87,267265.19,-0.06,-1.5,3.996,4.065,4.126,260598.68,290109.22,400179.85
2016-12-23,3.98,4.01,4.0,3.97,207657.77,0.0,0.0,4.024,4.085,4.147,257266.26,344735.06,415978.62
2016-12-22,4.02,4.04,4.0,3.95,277415.12,-0.03,-0.74,4.05,4.103,4.162,254711.01,360238.86,430480.01
2016-12-21,4.02,4.06,4.03,4.01,243731.59,0.02,0.5,4.068,4.118,4.174,253859.13,380689.12,433089.91
2016-12-20,4.09,4.1,4.01,3.99,306923.72,-0.07,-1.72,4.088,4.133,4.185,274772.26,414884.23,441664.72
2016-12-19,4.12,4.13,4.08,4.07,250603.08,-0.05,-1.21,4.134,4.135,4.2,319619.76,432090.02,454271.64
2016-12-16,4.1,4.16,4.13,4.09,194881.52,0.04,0.98,4.146,4.143,4.206,432203.87,440083.22,457312.9
2016-12-15,4.1,4.16,4.09,4.06,273155.72,-0.04,-0.97,4.156,4.152,4.21,465766.71,459418.27,465260.68
2016-12-14,4.21,4.24,4.13,4.12,348297.25,-0.11,-2.59,4.168,4.17,4.22,507519.11,465254.99,468874.13
2016-12-13,4.15,4.25,4.24,4.11,531161.25,0.1,2.42,4.178,4.177,4.224,554996.2,485269.73,471691.1
2016-12-12,4.21,4.34,4.14,4.14,813523.62,-0.04,-0.96,4.136,4.187,4.224,544560.27,510250.49,482892.37
2016-12-09,4.13,4.2,4.18,4.11,362695.69,0.03,0.72,4.14,4.209,4.234,447962.58,487222.18,501438.43
2016-12-08,4.18,4.3,4.15,4.14,481917.75,-0.03,-0.72,4.148,4.22,4.239,453069.84,500721.15,546186.13
2016-12-07,4.1,4.18,4.18,4.05,585682.69,0.15,3.72,4.172,4.229,4.233,422990.86,485490.69,547931.26
2016-12-06,4.17,4.2,4.03,4.02,478981.59,-0.13,-3.12,4.176,4.236,4.224,415543.25,468445.21,538442.72
2016-12-05,4.15,4.21,4.16,4.11,330535.16,-0.06,-1.42,4.238,4.265,4.223,475940.71,476453.26,539429.53
2016-12-02,4.27,4.37,4.22,4.22,388232.0,-0.05,-1.17,4.278,4.269,4.218,526481.78,474542.58,558728.24
2016-12-01,4.21,4.28,4.27,4.2,331522.88,0.07,1.67,4.292,4.268,4.205,548372.47,471103.1,560174.67
2016-11-30,4.29,4.29,4.2,4.19,548444.62,-0.14,-3.23,4.286,4.269,4.188,547990.52,472493.26,567266.3
2016-11-29,4.34,4.48,4.34,4.31,780968.88,-0.02,-0.46,4.296,4.27,4.173,521347.18,458112.47,561473.23
2016-11-28,4.32,4.38,4.36,4.25,583240.5,0.07,1.63,4.292,4.261,4.155,476965.81,455534.26,557004.61
2016-11-25,4.26,4.29,4.29,4.13,497685.47,0.05,1.18,4.26,4.258,4.14,422603.38,515654.68,561148.88
2016-11-24,4.26,4.31,4.24,4.23,329613.12,-0.01,-0.23,4.244,4.257,4.13,393833.72,591651.1,581887.44
2016-11-23,4.33,4.4,4.25,4.23,415227.91,-0.07,-1.62,4.252,4.237,4.129,396996.01,610371.83,670723.17
2016-11-22,4.2,4.37,4.32,4.2,559062.06,0.12,2.86,4.244,4.212,4.12,394877.77,608440.22,714008.21
2016-11-21,4.19,4.25,4.2,4.17,311428.34,-0.01,-0.24,4.23,4.18,4.089,434102.71,602405.81,700198.45
2016-11-18,4.28,4.34,4.21,4.19,353837.19,-0.07,-1.64,4.256,4.167,4.063,608705.99,642913.91,695635.48
2016-11-17,4.19,4.3,4.28,4.16,345424.53,0.07,1.66,4.27,4.141,4.035,789468.47,649246.25,690047.36
2016-11-16,4.23,4.3,4.21,4.17,404636.72,-0.04,-0.94,4.222,4.107,4.004,823747.66,662039.33,683391.98
2016-11-15,4.3,4.48,4.25,4.23,755186.75,-0.08,-1.85,4.18,4.076,3.973,822002.68,664833.98,676433.06
2016-11-14,4.17,4.45,4.33,4.14,1184444.75,0.05,1.17,4.13,4.048,3.941,770708.91,658474.95,646867.21
2016-11-11,4.06,4.32,4.28,4.05,1257649.62,0.24,5.94,4.078,4.022,3.904,677121.83,606643.07,597096.45
2016-11-10,4.04,4.12,4.04,4.03,516820.44,0.04,1.0,4.012,4.003,3.869,509024.03,572123.78,547595.49
2016-11-09,4.02,4.04,4.0,3.9,395911.84,0.0,0.0,3.992,4.02,3.846,500331.0,731074.51,532410.59
2016-11-08,4.11,4.11,4.0,3.98,498717.88,-0.07,-1.72,3.972,4.027,3.824,507665.29,819576.19,527511.27
2016-11-07,3.96,4.08,4.07,3.87,716509.38,0.12,3.04,3.966,3.997,3.801,546241.0,797991.08,508806.01
2016-11-04,3.93,3.98,3.95,3.91,417160.59,0.01,0.25,3.966,3.958,3.773,536164.3,748357.06,480272.82
2016-11-03,3.88,3.96,3.94,3.85,473355.31,0.04,1.03,3.994,3.929,3.752,635223.53,730848.47,464787.87
2016-11-02,3.96,3.97,3.9,3.88,432583.28,-0.09,-2.26,4.048,3.9,3.733,961818.02,704744.63,447802.45
2016-10-28,4.08,4.12,3.97,3.9,691596.44,-0.1,-2.46,4.082,3.87,3.716,1131487.09,688032.14,434948.12
2016-10-27,4.1,4.15,4.07,4.05,666125.88,-0.02,-0.49,4.028,3.834,3.701,1049741.17,635259.46,406185.18
2016-10-26,4.14,4.16,4.09,4.03,912456.75,-0.12,-2.85,3.95,3.786,3.68,960549.81,587549.83,380490.37
2016-10-25,4.15,4.3,4.21,4.09,2106327.75,0.14,3.44,3.864,3.735,3.658,826473.41,523067.21,349004.64
2016-10-24,3.7,4.07,4.07,3.69,1280928.62,0.37,10.0,3.752,3.672,3.627,447671.23,333746.68,251882.78
2016-10-21,3.68,3.71,3.7,3.66,282866.84,0.02,0.54,3.658,3.621,3.605,244577.19,235446.36,198222.46
2016-10-20,3.68,3.69,3.68,3.65,220169.09,0.02,0.55,3.64,3.604,3.599,220777.75,219620.93,189962.04
2016-10-19,3.66,3.7,3.66,3.64,242074.73,0.01,0.27,3.622,3.588,3.592,214549.84,212188.59,183724.03
2016-10-18,3.6,3.65,3.65,3.58,212316.88,0.05,1.39,3.606,3.574,3.587,219661.01,198727.27,181516.44
2016-10-17,3.66,3.68,3.6,3.6,265458.41,-0.01,-0.28,3.592,3.565,3.586,219822.13,190860.27,178578.53
2016-10-14,3.58,3.61,3.61,3.56,163869.66,0.02,0.56,3.584,3.562,3.591,226315.52,181864.1,172375.41
2016-10-13,3.57,3.6,3.59,3.56,189029.52,0.01,0.28,3.568,3.567,3.596,218464.1,177110.9,176204.01
2016-10-12,3.56,3.61,3.58,3.54,267630.59,0.0,0.0,3.554,3.573,3.604,209827.34,173430.92,178515.15
2016-10-11,3.57,3.58,3.58,3.54,213122.45,0.02,0.56,3.542,3.581,3.61,177793.52,174942.06,179497.61
2016-10-10,3.56,3.6,3.56,3.54,297925.38,0.03,0.85,3.538,3.582,3.612,161898.41,170018.89,173915.22
2016-09-30,3.52,3.54,3.53,3.51,124612.56,0.01,0.28,3.54,3.589,3.615,137412.67,160998.57,166168.27
2016-09-29,3.52,3.55,3.52,3.51,145845.7,0.0,0.0,3.566,3.593,3.622,135757.7,160303.16,166962.62
2016-09-28,3.58,3.58,3.52,3.51,107461.51,-0.04,-1.12,3.592,3.596,3.629,137034.49,155259.46,166755.18
2016-09-27,3.56,3.57,3.56,3.5,133646.88,-0.01,-0.28,3.62,3.599,3.637,172090.6,164305.62,172982.03
2016-09-26,3.66,3.67,3.57,3.55,175496.72,-0.09,-2.46,3.626,3.607,3.642,178139.37,166296.8,174323.77
2016-09-23,3.65,3.67,3.66,3.64,116337.7,0.01,0.27,3.638,3.62,3.649,184584.47,162886.71,183179.76
2016-09-22,3.66,3.68,3.65,3.64,152229.66,-0.01,-0.27,3.62,3.625,3.65,184848.62,175297.11,185727.82
2016-09-21,3.59,3.74,3.66,3.59,282742.06,0.07,1.95,3.6,3.634,3.652,173484.43,183599.39,187231.22
2016-09-20,3.64,3.64,3.59,3.58,163890.73,-0.04,-1.1,3.578,3.638,3.652,156520.64,184053.16,183960.64
2016-09-19,3.6,3.65,3.63,3.6,207722.2,0.06,1.68,3.588,3.641,3.657,154454.22,177811.55,186927.69
2016-09-14,3.55,3.58,3.57,3.52,117658.43,0.02,0.56,3.602,3.641,3.66,141188.96,171337.98,195011.02
2016-09-13,3.58,3.58,3.55,3.54,95408.73,0.0,0.0,3.63,3.65,3.669,165745.61,173622.09,220498.16
2016-09-12,3.6,3.61,3.55,3.54,197923.12,-0.09,-2.47,3.668,3.662,3.677,193714.35,178250.9,236871.33
2016-09-09,3.7,3.72,3.64,3.64,153558.62,-0.06,-1.62,3.698,3.674,3.683,211585.67,181658.43,246700.43
2016-09-08,3.71,3.73,3.7,3.68,141395.89,-0.01,-0.27,3.694,3.677,3.681,201168.88,182350.74,254417.4
2016-09-07,3.73,3.77,3.71,3.71,240441.7,-0.03,-0.8,3.68,3.677,3.674,201486.99,203472.81,262181.99
2016-09-06,3.71,3.74,3.74,3.68,235252.44,0.04,1.08,3.67,3.675,3.669,181498.57,196158.52,285142.85
2016-09-05,3.63,3.72,3.7,3.61,287279.72,0.08,2.21,3.656,3.669,3.662,162787.45,190863.05,292360.38
2016-09-02,3.63,3.65,3.62,3.62,101474.65,-0.01,-0.28,3.65,3.666,3.656,151731.19,183868.12,297458.89
2016-09-01,3.65,3.67,3.63,3.63,142986.45,-0.03,-0.82,3.66,3.672,3.65,163532.6,196043.83,302753.91
2016-08-31,3.67,3.68,3.66,3.64,140499.58,-0.01,-0.27,3.674,3.678,3.642,205458.62,218684.06,302203.96
2016-08-30,3.68,3.69,3.67,3.65,141696.86,0.0,0.0,3.68,3.687,3.632,210818.48,267374.23,301904.08
2016-08-29,3.68,3.71,3.67,3.64,231998.42,0.0,0.0,3.682,3.691,3.622,218938.65,295491.77,303476.84
2016-08-26,3.71,3.73,3.67,3.67,160481.67,-0.03,-0.81,3.682,3.691,3.611,216005.05,311742.44,301781.27
2016-08-25,3.66,3.79,3.7,3.63,352616.59,0.01,0.27,3.684,3.684,3.599,228555.07,326484.06,303121.24
2016-08-24,3.69,3.72,3.69,3.68,167298.84,0.01,0.27,3.682,3.671,3.587,231909.5,320891.16,296801.57
2016-08-23,3.66,3.7,3.68,3.64,182297.73,0.01,0.27,3.694,3.663,3.572,323929.98,374127.17,309541.05
2016-08-22,3.68,3.71,3.67,3.67,217330.41,-0.01,-0.27,3.7,3.655,3.564,372044.88,393857.7,312309.58
2016-08-19,3.69,3.7,3.68,3.64,223231.78,-0.01,-0.27,3.7,3.646,3.552,407479.82,411049.65,310689.44
2016-08-18,3.71,3.74,3.69,3.67,369388.75,-0.06,-1.6,3.684,3.627,3.54,424413.05,409463.98,318511.98
2016-08-17,3.72,3.86,3.75,3.69,627401.25,0.04,1.08,3.66,3.605,3.532,409872.82,385723.85,316253.47
