date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-08-15,5.87,5.89,5.84,5.8,144069.2,-0.06,-1.02,5.908,5.967,5.951,242223.82,282654.29,372226.84
2017-08-14,5.87,5.96,5.9,5.78,178928.88,0.08,1.38,5.95,5.987,5.925,268849.66,298591.09,373382.95
2017-08-11,6.06,6.07,5.82,5.75,312792.47,-0.24,-3.96,5.972,6.004,5.892,292946.89,319276.01,379135.34
2017-08-10,5.95,6.13,6.06,5.93,354183.53,0.14,2.37,6.0,6.041,5.882,317803.54,332347.05,378430.03
2017-08-09,6.02,6.03,5.92,5.9,221145.02,-0.13,-2.15,6.008,6.067,5.862,307039.11,383350.98,379327.13
2017-08-08,5.99,6.11,6.05,5.96,277198.41,0.04,0.67,6.026,6.082,5.838,323084.76,407650.36,379429.46
2017-08-07,5.85,6.04,6.01,5.8,299415.0,0.05,0.84,6.024,6.079,5.803,328332.51,444672.82,372368.5
2017-08-04,6.13,6.23,5.96,5.95,437075.72,-0.14,-2.29,6.036,6.073,5.775,345605.14,480716.42,365684.85
2017-08-03,5.96,6.11,6.1,5.92,300361.38,0.09,1.5,6.082,6.047,5.75,346890.57,476402.3,357888.94
2017-08-02,6.02,6.07,6.01,5.9,301373.28,-0.03,-0.5,6.126,5.985,5.713,459662.84,467000.19,353619.77
2017-08-01,6.08,6.15,6.04,5.99,303437.19,-0.03,-0.49,6.138,5.934,5.681,492215.97,461799.39,347522.51
2017-07-31,6.14,6.15,6.07,6.01,385778.12,-0.12,-1.94,6.134,5.862,5.643,561013.12,448174.81,337396.88
2017-07-28,6.19,6.25,6.19,6.11,443502.88,-0.13,-2.06,6.11,5.78,5.603,615827.7,438994.67,322430.72
2017-07-27,5.99,6.56,6.32,5.96,864222.75,0.25,4.12,6.012,5.723,5.556,605914.03,424513.02,305608.32
2017-07-26,6.05,6.18,6.07,5.9,464138.91,0.05,0.83,5.844,5.656,5.5,474337.54,375303.28,266978.63
2017-07-25,6.08,6.35,6.02,5.93,647422.94,0.07,1.18,5.73,5.594,5.456,431382.81,351208.55,248711.29
2017-07-24,5.7,6.26,5.95,5.63,659851.0,0.25,4.39,5.59,5.527,5.419,335336.49,300064.18,220288.0
2017-07-21,5.46,5.75,5.7,5.44,393934.56,0.22,4.01,5.45,5.476,5.384,262161.65,250653.29,191798.29
2017-07-20,5.49,5.56,5.48,5.44,206340.27,-0.02,-0.36,5.434,5.453,5.359,243112.0,239375.57,178015.57
2017-07-19,5.32,5.51,5.5,5.27,249365.28,0.18,3.38,5.468,5.441,5.347,276269.03,240239.36,174327.27
2017-07-18,5.2,5.35,5.32,5.14,167191.36,0.07,1.33,5.458,5.428,5.34,271034.29,233245.64,168992.57
2017-07-17,5.64,5.65,5.25,5.07,293976.78,-0.37,-6.58,5.464,5.423,5.342,264791.87,226618.95,168144.57
2017-07-14,5.68,5.79,5.62,5.55,298686.31,-0.03,-0.53,5.502,5.425,5.349,239144.92,205866.76,160000.2
2017-07-13,5.46,5.67,5.65,5.4,372125.41,0.2,3.67,5.472,5.388,5.333,235639.15,186703.63,149244.85
2017-07-12,5.43,5.48,5.45,5.36,223191.59,0.1,1.87,5.414,5.343,5.317,204209.68,158653.99,138147.1
2017-07-11,5.45,5.49,5.35,5.34,135979.27,-0.09,-1.65,5.398,5.317,5.311,195456.99,146214.03,138232.85
2017-07-10,5.5,5.52,5.44,5.38,165742.03,-0.03,-0.55,5.382,5.31,5.305,188446.03,140511.82,136103.31
2017-07-07,5.35,5.5,5.47,5.33,281157.44,0.11,2.05,5.348,5.292,5.289,172588.6,132943.3,133030.17
2017-07-06,5.38,5.44,5.36,5.31,214978.09,-0.01,-0.19,5.304,5.265,5.279,137768.11,116655.56,124009.01
2017-07-05,5.27,5.38,5.37,5.24,179428.11,0.1,1.9,5.272,5.252,5.276,113098.29,108415.19,119906.23
2017-07-04,5.27,5.32,5.27,5.23,100924.5,0.0,0.0,5.236,5.252,5.274,96971.07,104739.5,117777.72
2017-07-03,5.27,5.28,5.27,5.22,86454.84,0.02,0.38,5.238,5.261,5.272,92577.6,109670.19,116473.95
2017-06-30,5.16,5.26,5.25,5.15,107055.0,0.05,0.96,5.236,5.272,5.269,93298.0,114133.64,118248.27
2017-06-29,5.19,5.25,5.2,5.19,91629.0,0.01,0.19,5.226,5.278,5.263,95543.01,111786.06,117058.58
2017-06-28,5.28,5.28,5.19,5.17,98792.0,-0.09,-1.71,5.232,5.291,5.256,103732.09,117640.22,118066.43
2017-06-27,5.26,5.32,5.28,5.24,78957.15,0.02,0.38,5.268,5.305,5.255,112507.93,130251.68,117955.78
2017-06-26,5.21,5.26,5.26,5.2,90056.84,0.06,1.15,5.284,5.299,5.248,126762.78,131694.81,118291.35
2017-06-23,5.23,5.25,5.2,5.08,118280.04,-0.03,-0.57,5.308,5.286,5.245,134969.28,133117.03,120304.05
2017-06-22,5.34,5.39,5.23,5.22,132574.41,-0.14,-2.61,5.33,5.292,5.244,128029.12,131362.47,121568.86
2017-06-21,5.39,5.45,5.37,5.31,142671.23,0.01,0.19,5.35,5.3,5.238,131548.36,131397.27,125234.77
2017-06-20,5.38,5.43,5.36,5.33,150231.38,-0.02,-0.37,5.342,5.295,5.235,147995.43,130815.95,128297.25
2017-06-19,5.34,5.39,5.38,5.32,131089.33,0.07,1.32,5.314,5.282,5.243,136626.84,123277.72,127438.5
2017-06-16,5.3,5.34,5.31,5.26,83579.25,-0.02,-0.38,5.264,5.266,5.251,131264.79,122362.91,130944.61
2017-06-15,5.3,5.35,5.33,5.25,150170.59,0.0,0.0,5.254,5.247,5.269,134695.82,122331.1,140756.34
2017-06-14,5.25,5.44,5.33,5.25,224906.59,0.11,2.11,5.25,5.22,5.284,131246.18,118492.63,149135.12
2017-06-13,5.13,5.23,5.22,5.12,93388.44,0.09,1.75,5.248,5.204,5.297,113636.46,105659.87,148697.67
2017-06-12,5.22,5.24,5.13,5.12,104279.08,-0.13,-2.47,5.25,5.196,5.323,109928.59,104887.89,158371.73
2017-06-09,5.28,5.29,5.26,5.22,100734.39,-0.05,-0.94,5.268,5.204,5.349,113461.03,107491.06,169065.11
2017-06-08,5.3,5.39,5.31,5.27,132922.38,-0.01,-0.19,5.24,5.196,5.363,109966.37,111775.25,175169.27
2017-06-07,5.24,5.35,5.32,5.2,136858.02,0.09,1.72,5.19,5.175,5.385,105739.08,119072.26,177709.79
2017-06-06,5.23,5.26,5.23,5.19,74849.08,0.01,0.19,5.16,5.174,5.4,97683.28,125778.56,185749.95
2017-06-05,5.13,5.23,5.22,5.11,121941.29,0.1,1.95,5.142,5.204,5.437,99847.18,131599.29,194182.02
2017-06-02,5.01,5.14,5.12,4.98,83261.1,0.06,1.19,5.14,5.235,5.478,101521.09,139526.32,202634.5
2017-06-01,5.17,5.17,5.06,5.03,111785.92,-0.11,-2.13,5.152,5.291,5.527,113584.12,159181.58,215227.32
2017-05-31,5.16,5.22,5.17,5.15,96579.0,0.03,0.58,5.16,5.347,5.573,132405.45,179777.62,224222.16
2017-05-26,5.18,5.23,5.14,5.13,85668.6,-0.04,-0.77,5.188,5.39,5.613,153873.84,191735.47,233383.83
2017-05-25,5.17,5.23,5.21,5.09,130310.83,0.03,0.58,5.266,5.45,5.653,163351.39,211855.57,253354.94
2017-05-24,5.03,5.18,5.18,4.96,143576.27,0.08,1.57,5.33,5.494,5.678,177531.54,230639.17,256468.91
2017-05-23,5.31,5.35,5.1,5.06,205892.53,-0.21,-3.96,5.43,5.529,5.702,204779.04,238563.28,260909.88
2017-05-22,5.53,5.54,5.31,5.29,203920.97,-0.22,-3.98,5.534,5.594,5.727,227149.78,236347.32,267006.55
2017-05-19,5.53,5.59,5.53,5.48,133056.34,0.0,0.0,5.592,5.626,5.763,229597.1,245721.34,271118.65
2017-05-18,5.59,5.65,5.53,5.5,201211.61,-0.15,-2.64,5.634,5.669,5.798,260359.75,256764.76,285502.85
2017-05-17,5.54,5.71,5.68,5.54,279813.75,0.06,1.07,5.658,5.72,5.839,283746.79,265742.68,305362.56
2017-05-16,5.56,5.63,5.62,5.35,317746.25,0.02,0.36,5.628,5.762,5.892,272347.52,271273.06,325529.88
2017-05-15,5.79,5.8,5.6,5.58,216157.53,-0.14,-2.44,5.654,5.799,5.948,245544.86,268666.7,336577.72
2017-05-12,5.6,5.83,5.74,5.55,286869.62,0.09,1.59,5.66,5.835,5.997,261845.58,275032.18,350769.49
2017-05-11,5.5,5.75,5.65,5.26,318146.78,0.12,2.17,5.704,5.855,6.041,253169.76,294854.32,365633.04
2017-05-10,5.72,5.78,5.53,5.52,222817.44,-0.22,-3.83,5.782,5.861,6.087,247738.57,282298.65,384412.81
2017-05-09,5.58,5.76,5.75,5.55,183732.95,0.12,2.13,5.896,5.875,6.155,270198.6,283256.47,437927.6
2017-05-08,5.95,6.07,5.63,5.61,297661.12,-0.33,-5.54,5.944,5.859,6.205,291788.53,297665.77,463823.1
2017-05-05,5.97,6.13,5.96,5.94,243490.52,-0.08,-1.32,6.01,5.9,6.26,288218.78,296515.96,499813.5
2017-05-04,6.04,6.15,6.04,5.96,290990.84,-0.06,-0.98,6.006,5.927,6.316,336538.87,314240.94,560130.26
2017-05-03,5.98,6.24,6.1,5.9,335117.59,0.11,1.84,5.94,5.957,6.361,316858.72,344982.43,621001.7
2017-05-02,5.92,6.19,5.99,5.92,291682.59,0.03,0.5,5.854,6.022,6.43,296314.33,379786.69,730704.84
2017-04-28,5.85,5.99,5.96,5.83,279812.38,0.02,0.34,5.774,6.097,6.493,303543.0,404488.75,735806.28
2017-04-27,5.71,6.0,5.94,5.5,485090.97,0.23,4.03,5.79,6.159,6.525,304813.13,426506.79,742658.16
2017-04-26,5.68,5.79,5.71,5.67,192590.06,0.04,0.7,5.848,6.227,6.528,291943.01,436411.76,733436.22
2017-04-25,5.66,5.79,5.67,5.58,232395.66,0.08,1.43,5.974,6.313,6.542,373106.15,486526.97,744619.81
2017-04-24,6.0,6.0,5.59,5.5,327825.94,-0.45,-7.45,6.19,6.434,6.561,463259.05,592598.73,763844.75
2017-04-21,6.18,6.22,6.04,6.04,286163.0,-0.19,-3.05,6.42,6.551,6.571,505434.49,629980.43,755485.91
2017-04-20,6.34,6.5,6.23,6.07,420740.38,-0.11,-1.74,6.528,6.62,6.559,548200.45,703111.05,752066.81
2017-04-19,6.65,6.71,6.34,6.26,598405.75,-0.41,-6.07,6.606,6.705,6.533,580880.51,806019.59,735841.4
2017-04-18,6.69,6.94,6.75,6.56,683160.19,0.01,0.15,6.652,6.764,6.502,599947.79,897020.96,709804.24
2017-04-17,6.55,6.8,6.74,6.51,538703.12,0.16,2.43,6.678,6.837,6.449,721938.4,1081622.99,681086.64
2017-04-14,6.56,6.75,6.58,6.52,499992.81,-0.04,-0.6,6.682,6.889,6.399,754526.36,1067123.82,659966.65
2017-04-13,6.51,6.77,6.62,6.47,584140.69,0.05,0.76,6.712,6.891,6.351,858021.65,1058809.54,638249.16
2017-04-12,6.74,6.82,6.57,6.51,693742.12,-0.31,-4.51,6.804,6.829,6.303,1031158.66,1030460.67,612662.37
2017-04-11,6.69,6.99,6.88,6.46,1293113.25,0.12,1.77,6.876,6.771,6.259,1194094.14,1002712.65,582614.79
2017-04-10,6.66,6.81,6.76,6.57,701642.94,0.03,0.45,6.996,6.687,6.196,1441307.59,935090.78,523952.23
2017-04-07,6.9,6.94,6.73,6.65,1017469.25,-0.35,-4.94,7.096,6.59,6.145,1379721.28,880991.39,494333.56
2017-04-06,6.78,7.3,7.08,6.73,1449825.75,0.15,2.17,7.07,6.497,6.1,1259597.42,801022.58,448554.35
2017-04-05,6.73,7.07,6.93,6.73,1508419.5,-0.55,-7.35,6.854,6.361,6.039,1029762.68,665663.22,383670.8
2017-03-31,7.46,7.68,7.48,7.11,2529180.5,0.22,3.03,6.666,6.24,5.982,811331.16,522587.51,314368.47
2017-03-30,7.26,7.26,7.26,7.26,393711.41,0.66,10.0,6.378,6.06,5.897,428873.98,280550.28,194842.29
2017-03-29,6.13,6.6,6.6,6.12,416849.94,0.6,10.0,6.084,5.908,5.82,382261.49,252809.48,181872.89
2017-03-28,6.0,6.02,6.0,5.85,300652.06,0.01,0.17,5.924,5.81,5.777,342447.73,217688.79,167558.73
2017-03-27,6.02,6.15,5.99,5.94,416261.91,-0.05,-0.83,5.868,5.776,5.765,301563.76,194864.06,156786.88
2017-03-24,5.77,6.09,6.04,5.76,616894.56,0.25,4.32,5.814,5.746,5.754,233843.86,162516.92,143905.05
2017-03-23,5.78,5.83,5.79,5.66,160648.98,-0.01,-0.17,5.742,5.705,5.746,132226.59,112813.68,119911.1
2017-03-22,5.67,5.92,5.8,5.64,217781.14,0.08,1.4,5.732,5.699,5.752,123357.48,107675.74,118428.2
2017-03-21,5.74,5.76,5.72,5.68,96232.22,0.0,0.0,5.696,5.702,5.758,92929.84,96086.12,115965.63
2017-03-20,5.69,5.74,5.72,5.64,77662.38,0.04,0.7,5.684,5.716,5.77,88164.36,101678.38,124683.53
2017-03-17,5.76,5.77,5.68,5.65,108808.21,-0.06,-1.04,5.678,5.723,5.784,91189.99,106149.44,139014.69
2017-03-16,5.65,5.75,5.74,5.65,116303.44,0.12,2.13,5.668,5.734,5.789,93400.77,109134.31,144425.75
2017-03-15,5.65,5.66,5.62,5.6,65642.95,-0.04,-0.71,5.666,5.732,5.794,91993.99,110936.3,149820.98
2017-03-14,5.68,5.73,5.66,5.65,72404.81,-0.03,-0.53,5.708,5.743,5.8,99242.4,117428.68,154661.69
2017-03-13,5.64,5.71,5.69,5.56,92790.53,0.06,1.07,5.748,5.754,5.804,115192.4,118709.7,158795.05
2017-03-10,5.73,5.75,5.63,5.62,119862.11,-0.1,-1.75,5.768,5.761,5.81,121108.88,125293.18,165496.82
2017-03-09,5.88,5.89,5.73,5.7,109269.57,-0.1,-1.72,5.8,5.786,5.818,124867.84,127008.53,173049.28
2017-03-08,5.89,5.92,5.83,5.82,101885.0,-0.03,-0.51,5.798,5.804,5.817,129878.61,129180.66,171906.49
2017-03-07,5.8,5.89,5.86,5.77,152154.8,0.07,1.21,5.778,5.813,5.81,135614.96,135845.14,175248.6
2017-03-06,5.79,5.85,5.79,5.74,122372.94,0.0,0.0,5.76,5.823,5.801,122227.0,147688.67,176178.35
2017-03-03,5.73,5.8,5.79,5.73,138656.91,0.07,1.22,5.754,5.844,5.788,129477.48,171879.94,172643.42
2017-03-02,5.73,5.84,5.72,5.71,134323.38,-0.01,-0.17,5.772,5.843,5.772,129149.21,179717.18,167798.18
2017-03-01,5.76,5.8,5.73,5.71,130566.75,-0.04,-0.69,5.81,5.856,5.762,128482.71,188705.67,163269.28
2017-02-28,5.76,5.8,5.77,5.72,85215.0,0.01,0.17,5.848,5.856,5.753,136075.32,191894.69,159978.43
2017-02-27,5.88,5.91,5.76,5.73,158625.38,-0.12,-2.04,5.886,5.854,5.739,173150.35,198880.4,158490.93
2017-02-24,5.91,5.93,5.88,5.8,137015.55,-0.03,-0.51,5.934,5.858,5.728,214282.4,205700.46,155026.58
2017-02-23,5.9,5.96,5.91,5.85,130990.85,-0.01,-0.17,5.914,5.85,5.705,230285.16,219090.03,151461.74
2017-02-22,5.98,6.02,5.92,5.89,168529.81,-0.04,-0.67,5.902,5.829,5.678,248928.63,214632.32,149765.81
2017-02-21,5.97,6.03,5.96,5.87,270590.16,-0.04,-0.67,5.864,5.806,5.647,247714.07,214652.06,144807.31
2017-02-20,5.8,6.03,6.0,5.8,364285.62,0.22,3.81,5.822,5.779,5.613,224610.45,204668.02,134840.49
2017-02-17,5.86,5.94,5.78,5.76,217029.34,-0.07,-1.2,5.782,5.732,5.574,197118.52,173406.9,123437.89
2017-02-16,5.7,5.85,5.85,5.68,224208.2,0.12,2.09,5.786,5.7,5.557,207894.9,155879.17,117607.62
2017-02-15,5.71,5.84,5.73,5.7,162457.02,-0.02,-0.35,5.756,5.668,5.543,180336.01,137832.9,111703.77
2017-02-14,5.79,5.8,5.75,5.69,155072.08,-0.05,-0.86,5.748,5.649,5.536,181590.05,128062.17,108496.32
2017-02-13,5.84,5.93,5.8,5.74,226825.95,0.0,0.0,5.736,5.623,5.532,184725.59,118101.46,107259.17
2017-02-10,5.68,5.88,5.8,5.67,270911.25,0.1,1.75,5.682,5.597,5.527,149695.28,104352.7,102226.28
2017-02-09,5.66,5.73,5.7,5.66,86413.76,0.01,0.18,5.614,5.559,5.522,103863.43,83833.45,101050.46
2017-02-08,5.68,5.81,5.69,5.62,168727.2,0.0,0.0,5.58,5.526,5.525,95329.78,84899.3,113466.97
2017-02-07,5.52,5.74,5.69,5.52,170749.77,0.16,2.89,5.55,5.488,5.52,74534.3,74962.55,114757.08
2017-02-06,5.45,5.54,5.53,5.44,51674.43,0.07,1.28,5.51,5.446,5.505,51477.33,65012.97,109675.67
2017-02-03,5.55,5.55,5.46,5.43,41752.0,-0.07,-1.27,5.512,5.416,5.495,59010.12,73468.88,110063.53
2017-01-26,5.55,5.58,5.53,5.51,43745.5,-0.01,-0.18,5.504,5.414,5.49,63803.47,79336.07,110443.13
2017-01-25,5.5,5.57,5.54,5.43,64749.8,0.05,0.91,5.472,5.418,5.48,74468.81,85574.64,111261.46
2017-01-24,5.53,5.53,5.49,5.46,55464.9,-0.05,-0.9,5.426,5.423,5.471,75390.8,88930.46,111464.1
2017-01-23,5.45,5.55,5.54,5.41,89338.38,0.12,2.21,5.382,5.44,5.468,78548.61,96416.88,114117.17
2017-01-20,5.42,5.47,5.42,5.35,65718.78,0.05,0.93,5.32,5.457,5.457,87927.64,100099.86,115230.8
2017-01-19,5.29,5.45,5.37,5.29,97072.19,0.06,1.13,5.324,5.484,5.464,94868.67,118267.47,115926.62
2017-01-18,5.28,5.37,5.31,5.25,69359.77,0.04,0.76,5.364,5.523,5.475,96680.47,142034.65,117727.98
2017-01-17,5.18,5.29,5.27,5.13,71253.92,0.04,0.77,5.42,5.551,5.485,102470.12,154551.61,118919.87
2017-01-16,5.42,5.43,5.23,5.03,136233.52,-0.21,-3.86,5.498,5.563,5.492,114285.16,154338.37,118743.09
2017-01-13,5.56,5.61,5.44,5.36,100423.93,-0.13,-2.33,5.594,5.574,5.501,112272.09,146658.18,115214.71
2017-01-12,5.65,5.69,5.57,5.53,106131.2,-0.02,-0.36,5.644,5.565,5.496,141666.28,141550.19,114971.12
2017-01-11,5.64,5.69,5.59,5.57,98308.03,-0.07,-1.24,5.682,5.541,5.48,187388.83,136948.28,112920.27
2017-01-10,5.69,5.8,5.66,5.61,130329.11,-0.05,-0.88,5.682,5.519,5.466,206633.1,133997.74,112260.8
2017-01-09,5.67,5.74,5.71,5.63,126168.19,0.02,0.35,5.628,5.495,5.447,194391.57,131817.46,112462.23
2017-01-06,5.67,5.75,5.69,5.58,247394.86,-0.07,-1.22,5.554,5.457,5.442,181044.27,130361.74,109036.32
2017-01-05,5.63,6.06,5.76,5.57,334743.94,0.17,3.04,5.486,5.443,5.439,141434.11,113585.77,99818.2
2017-01-04,5.39,5.65,5.59,5.38,194529.42,0.2,3.71,5.4,5.427,5.434,86507.73,93421.31,86873.59
2017-01-03,5.33,5.41,5.39,5.32,69121.46,0.05,0.94,5.356,5.418,5.434,61362.38,83288.14,79960.86
2016-12-30,5.38,5.39,5.34,5.31,59431.68,-0.01,-0.19,5.362,5.421,5.443,69243.34,83147.82,80066.98
2016-12-29,5.31,5.39,5.35,5.31,49344.05,0.02,0.38,5.36,5.428,5.455,79679.21,83771.24,83766.78
2016-12-28,5.39,5.39,5.33,5.31,60112.04,-0.04,-0.74,5.4,5.426,5.475,85737.43,88392.05,87782.3
2016-12-27,5.39,5.44,5.37,5.35,68802.65,-0.05,-0.92,5.454,5.418,5.495,100334.89,88892.25,93506.97
2016-12-26,5.33,5.43,5.42,5.25,108526.29,0.09,1.69,5.48,5.412,5.521,105213.89,90523.87,98362.59
2016-12-23,5.55,5.57,5.33,5.32,111611.01,-0.22,-3.96,5.48,5.398,5.549,97052.3,93107.01,101563.58
2016-12-22,5.63,5.63,5.55,5.53,79635.17,-0.05,-0.89,5.496,5.427,5.579,87863.28,87710.91,103963.78
2016-12-21,5.59,5.6,5.6,5.48,133099.33,0.1,1.82,5.452,5.434,5.599,91046.67,86050.64,108849.84
2016-12-20,5.41,5.5,5.5,5.35,93197.67,0.08,1.48,5.382,5.44,5.611,77449.62,80325.87,112993.42
2016-12-19,5.42,5.43,5.42,5.34,67718.31,0.01,0.18,5.344,5.449,5.636,75833.84,76633.58,117049.81
2016-12-16,5.31,5.43,5.41,5.31,65665.91,0.08,1.5,5.316,5.465,5.663,89161.71,76986.15,125516.03
2016-12-15,5.24,5.35,5.33,5.22,95552.11,0.08,1.52,5.358,5.481,5.694,87558.53,83762.32,141134.5
2016-12-14,5.29,5.34,5.25,5.21,65114.09,-0.06,-1.13,5.416,5.524,5.742,81054.61,87172.55,163379.32
2016-12-13,5.29,5.32,5.31,5.23,85118.76,0.03,0.57,5.498,5.572,5.786,83202.11,98121.69,176164.45
2016-12-12,5.62,5.62,5.28,5.25,134357.7,-0.34,-6.05,5.554,5.63,5.83,77433.32,106201.31,193006.15
2016-12-09,5.66,5.66,5.62,5.58,57650.0,0.0,0.0,5.614,5.7,5.881,64810.58,110020.15,214864.13
2016-12-08,5.65,5.68,5.62,5.6,63032.5,-0.04,-0.71,5.604,5.731,5.902,79966.11,120216.65,236196.76
2016-12-07,5.61,5.67,5.66,5.52,75851.6,0.07,1.25,5.632,5.763,5.917,93290.49,131649.04,268149.82
2016-12-06,5.62,5.62,5.59,5.55,56274.82,0.02,0.36,5.646,5.781,5.93,113041.26,145660.97,308457.89
2016-12-05,5.51,5.64,5.58,5.48,71244.0,0.01,0.18,5.706,5.822,5.922,134969.3,157466.05,315349.24
2016-12-02,5.73,5.75,5.57,5.56,133427.64,-0.18,-3.13,5.786,5.861,5.911,155229.72,174045.92,317341.24
2016-12-01,5.78,5.8,5.76,5.69,129654.38,0.03,0.52,5.858,5.906,5.896,160467.19,198506.68,315705.42
2016-11-30,5.89,5.89,5.73,5.68,174605.48,-0.15,-2.55,5.894,5.959,5.875,170007.59,239586.09,315556.21
2016-11-29,5.98,5.98,5.89,5.84,165915.0,-0.08,-1.34,5.916,6.0,5.853,178280.67,254207.22,312991.77
2016-11-28,5.92,6.02,5.98,5.88,172546.09,0.05,0.84,5.938,6.03,5.824,179962.79,279811.0,310032.46
2016-11-25,5.96,5.98,5.93,5.73,159615.02,0.0,0.0,5.936,6.061,5.788,192862.11,319708.12,309547.81
2016-11-24,5.9,6.04,5.94,5.86,177356.38,0.09,1.54,5.954,6.072,5.76,236546.16,352176.87,313494.95
2016-11-23,6.0,6.0,5.84,5.79,215970.88,-0.17,-2.83,6.024,6.071,5.729,309164.58,404650.6,308569.19
2016-11-22,5.96,6.01,6.0,5.92,174325.58,0.04,0.67,6.084,6.078,5.702,330133.77,471254.82,303058.15
2016-11-21,6.01,6.05,5.97,5.9,237042.7,-0.04,-0.67,6.122,6.022,5.671,379659.2,473232.43,300302.57
2016-11-18,6.14,6.2,6.02,5.95,378035.28,-0.27,-4.29,6.186,5.96,5.642,446554.12,460636.56,299650.68
2016-11-17,6.36,6.5,6.29,6.21,540448.44,0.16,2.61,6.19,5.886,5.606,467807.58,432904.16,295230.18
2016-11-16,6.36,6.4,6.14,6.08,320816.84,-0.05,-0.81,6.118,5.79,5.554,500136.62,391526.33,276627.28
2016-11-15,6.39,6.57,6.19,6.16,421952.75,-0.11,-1.75,6.072,5.706,5.506,612375.87,371776.32,266794.84
2016-11-14,6.05,6.66,6.29,6.05,571517.31,0.24,3.97,5.922,5.617,5.457,566805.66,340253.93,254489.31
2016-11-11,5.86,6.13,6.04,5.78,484302.56,0.12,2.03,5.734,5.514,5.398,474719.0,299387.5,236378.13
2016-11-10,5.9,6.1,5.93,5.77,702093.62,0.03,0.51,5.582,5.447,5.351,398000.74,274813.03,217268.71
2016-11-09,5.5,5.98,5.91,5.48,882013.12,0.47,8.64,5.462,5.387,5.312,282916.04,212487.79,188926.16
2016-11-08,5.36,5.45,5.44,5.3,194101.69,0.09,1.68,5.34,5.326,5.271,131176.76,134861.49,149454.6
2016-11-07,5.25,5.36,5.35,5.25,111084.0,0.07,1.33,5.312,5.319,5.254,113702.2,127372.71,147103.43
2016-11-04,5.33,5.37,5.28,5.27,100711.27,-0.05,-0.94,5.294,5.323,5.238,124055.99,138664.79,146671.04
2016-11-03,5.3,5.39,5.33,5.25,126670.14,0.04,0.76,5.312,5.326,5.22,151625.33,157556.2,144392.57
2016-11-02,5.26,5.35,5.3,5.23,123316.7,0.0,0.0,5.312,5.318,5.199,142059.53,161728.22,141316.76
2016-11-01,5.25,5.31,5.3,5.21,106728.91,0.04,0.76,5.312,5.306,5.178,138546.22,161813.37,137489.66
2016-10-31,5.39,5.41,5.26,5.17,162852.95,-0.1,-1.87,5.326,5.296,5.158,141043.21,168724.69,136148.93
2016-10-28,5.29,5.45,5.37,5.29,238557.94,0.05,0.94,5.352,5.282,5.139,153273.59,173368.77,136484.75
2016-10-27,5.31,5.35,5.33,5.28,78841.17,0.03,0.57,5.34,5.255,5.123,163487.08,159724.39,134788.0
2016-10-26,5.31,5.36,5.3,5.27,105750.11,-0.07,-1.3,5.324,5.236,5.107,181396.91,165364.53,139639.96
2016-10-25,5.37,5.42,5.37,5.32,119213.88,-0.02,-0.37,5.3,5.216,5.091,185080.53,164047.71,140814.31
2016-10-24,5.33,5.48,5.39,5.27,224004.86,0.08,1.51,5.266,5.188,5.074,196406.17,166834.16,144422.62
2016-10-21,5.25,5.44,5.31,5.22,289625.38,0.06,1.14,5.212,5.152,5.059,193463.94,154677.29,156580.2
2016-10-20,5.16,5.27,5.25,5.16,168390.34,0.07,1.35,5.17,5.114,5.042,155961.69,131228.94,145812.57
2016-10-19,5.22,5.25,5.18,5.16,124168.19,-0.03,-0.58,5.148,5.08,5.03,149332.15,120905.3,143492.06
2016-10-18,5.11,5.22,5.2,5.09,175842.06,0.08,1.56,5.132,5.049,5.023,143014.88,113165.95,144424.8
2016-10-17,5.11,5.22,5.12,5.07,209293.75,0.03,0.59,5.11,5.019,5.012,137262.15,103573.17,139846.35
2016-10-14,5.11,5.16,5.1,5.07,102114.12,-0.03,-0.58,5.092,4.995,5.004,115890.64,99600.73,135758.06
2016-10-13,5.11,5.18,5.14,5.07,135242.62,0.03,0.59,5.058,4.99,5.0,106496.18,109851.62,135908.81
2016-10-12,5.07,5.12,5.1,5.05,92581.85,0.01,0.2,5.012,4.977,4.995,92478.46,113915.39,133457.63
2016-10-11,5.03,5.14,5.09,5.01,147078.42,0.06,1.19,4.966,4.965,4.991,83317.03,117580.92,134226.65
2016-10-10,4.95,5.03,5.03,4.94,102436.19,0.1,2.03,4.928,4.959,4.99,69884.18,122011.08,135614.13
2016-09-30,4.91,4.94,4.93,4.9,55141.82,0.03,0.61,4.898,4.965,4.995,83310.81,158483.1,143282.63
2016-09-29,4.88,4.93,4.91,4.85,65154.02,0.04,0.82,4.922,4.97,5.0,113207.05,160396.2,147034.64
2016-09-28,4.89,4.91,4.87,4.85,46774.69,-0.02,-0.41,4.942,4.979,5.007,135352.33,166078.81,149835.13
2016-09-27,4.85,4.94,4.9,4.83,79914.2,0.02,0.41,4.964,4.997,5.015,151844.81,175683.65,156377.53
2016-09-26,5.01,5.01,4.88,4.83,169569.34,-0.17,-3.37,4.99,5.005,5.016,174137.97,176119.53,156291.65
2016-09-07,5.01,5.08,5.05,5.0,204623.0,0.04,0.8,5.032,5.013,5.014,233655.39,171915.4,152228.14
2016-09-06,4.98,5.02,5.01,4.9,175880.41,0.02,0.4,5.018,5.01,5.008,207585.35,161966.0,146558.73
