,funds,index,stock_count,total_assets
70,5172.554999999999,69,185,11278.48
71,6063.554999999999,70,158,11277.555
72,5366.355,71,179,11309.154999999999
73,4002.1949999999997,72,221,11180.275000000001
74,4744.1449999999995,73,199,11455.419999999998
75,5478.304999999999,74,178,11701.185
76,3974.629999999999,75,219,12006.454999999998
77,3502.9249999999993,76,232,11921.044999999998
78,5522.564999999999,77,176,11870.004999999997
79,6612.914999999999,78,146,11919.285
80,5330.164999999999,79,181,11963.815
81,4531.014999999999,80,203,11904.99
82,5468.1849999999995,81,177,11848.15
83,4473.235,82,204,11990.635
84,5429.485,83,179,12276.235
85,4116.065,84,213,12344.254999999997
86,3102.4549999999995,85,239,12419.869999999999
87,5660.179999999999,86,172,12226.279999999999
88,4055.149999999999,87,214,12233.16
89,6238.029999999999,88,158,12396.869999999999
90,4752.8499999999985,89,195,12580.149999999998
91,4010.3499999999985,90,213,12796.599999999999
92,6135.479999999998,91,164,13248.159999999996
93,7344.379999999997,92,136,13216.179999999997
94,6025.484999999997,93,167,13130.499999999996
95,7234.639999999997,94,138,12988.549999999996
96,5833.669999999996,95,172,12920.929999999997
97,4181.069999999996,96,212,12939.849999999995
98,5622.194999999996,97,177,12910.169999999995
99,4160.234999999996,98,213,12810.164999999997
100,5722.379999999996,99,174,12691.949999999995
101,7856.984999999995,100,123,13005.149999999996
102,5994.684999999995,101,167,13062.959999999995
103,7063.059999999995,102,142,13131.429999999995
104,8785.059999999994,103,101,13027.059999999994
105,6670.344999999994,104,152,12973.024999999994
106,4700.424999999994,105,200,12908.424999999994
107,5997.774999999994,106,169,13070.424999999996
108,7503.474999999994,107,134,13268.154999999995
109,9205.434999999994,108,95,13351.234999999993
110,9729.774999999994,109,83,13356.459999999994
111,10722.799999999994,110,60,13313.299999999994
112,7855.099999999993,111,126,13329.799999999994
113,9065.259999999993,112,98,13300.819999999992
114,7865.879999999993,113,126,13263.089999999993
115,5644.914999999993,114,179,13145.909999999993
116,7108.6149999999925,115,145,13350.864999999993
117,5757.3249999999925,116,176,13429.164999999994
118,7824.104999999992,117,130,13665.004999999992
119,9150.564999999991,118,101,13770.304999999991
120,7079.644999999991,119,147,13697.584999999992
121,5822.584999999992,120,175,13679.209999999992
122,4304.994999999992,121,209,13633.709999999994
123,5783.724999999991,122,176,13670.284999999993
124,4564.674999999991,123,203,13730.124999999993
125,3964.7049999999913,124,217,13264.23999999999
126,6548.864999999991,125,155,13009.26499999999
127,5576.42499999999,126,178,13102.26499999999
128,4309.97499999999,127,208,13090.694999999992
129,5953.239999999991,128,169,13074.054999999991
130,6923.034999999991,129,146,13079.12499999999
131,5155.25499999999,130,188,13068.174999999992
132,4137.7749999999905,131,212,13125.51499999999
133,3343.5749999999907,132,231,12999.374999999989
134,2612.954999999991,133,249,12719.864999999993
135,2251.064999999991,134,258,12625.244999999992
136,4381.929999999991,135,205,12623.95499999999
137,3132.3299999999913,136,237,12387.17999999999
138,5653.289999999992,137,173,12467.759999999991
139,7047.339999999992,138,138,12543.879999999992
140,5879.289999999992,139,168,12420.369999999992
141,7750.5699999999915,140,120,12428.769999999991
142,8296.569999999992,141,106,12430.569999999992
143,7266.4499999999925,142,132,12496.289999999994
144,6201.0299999999925,143,159,12475.169999999993
145,6963.429999999993,144,139,12262.109999999993
146,8279.049999999994,145,103,12043.184999999994
147,9327.509999999995,146,75,12135.884999999995
148,7725.114999999994,147,118,12122.384999999995
149,8221.129999999994,148,105,12227.404999999993
150,7063.429999999994,149,135,12273.079999999994
151,8538.399999999994,150,97,12303.454999999994
152,7339.009999999995,151,128,12291.329999999994
153,5176.849999999995,152,184,12281.089999999995
154,3688.024999999995,153,223,12201.049999999996
155,2717.5749999999953,154,249,12011.499999999996
156,4740.849999999995,155,196,12223.149999999994
157,5778.054999999995,156,169,12270.189999999995
158,4787.4549999999945,157,195,12216.954999999994
159,5526.364999999994,158,176,12371.004999999994
160,4062.6049999999946,159,214,12305.884999999993
161,3093.2299999999946,160,239,12360.454999999994
162,2473.3099999999945,161,255,12353.284999999994
163,4172.809999999994,162,211,12322.684999999994
164,5438.854999999994,163,178,12267.824999999993
165,6549.699999999994,164,149,12257.144999999993
166,4627.254999999995,165,200,12166.254999999994
167,3370.6149999999943,166,234,12019.254999999994
168,2535.484999999994,167,257,11867.154999999995
169,3969.7849999999944,168,215,11312.034999999994
170,6012.979999999994,169,154,11171.209999999995
171,6591.149999999994,170,137,11250.519999999995
172,5093.609999999994,171,181,11253.944999999992
173,5882.854999999994,172,158,11304.624999999993
174,4826.254999999994,173,188,11447.614999999994
175,6430.964999999994,174,142,11384.634999999995
176,7570.454999999994,175,109,11334.224999999993
177,5371.124999999994,176,172,11375.644999999993
178,6553.304999999993,177,138,11351.564999999991
179,7533.584999999993,178,110,11384.684999999992
180,8098.384999999993,179,94,11416.584999999992
181,6531.484999999993,180,139,11371.464999999993
182,4868.154999999993,181,186,11450.694999999992
183,6718.834999999994,182,134,11487.894999999993
184,6053.454999999994,183,153,11411.514999999992
185,7182.894999999993,184,121,11453.589999999993
