,funds,index,stock_count,total_assets
0,10000.0,0,0,10000.0
1,2541.3250000000007,259,105,10000.0
2,637.9600000000005,260,132,9943.300000000001
3,202.48000000000047,261,138,10218.52
4,56.95000000000047,262,140,10244.050000000001
