,funds,index,stock_count,total_assets
135,2701.76,134,310,9872.060000000001
136,3542.215,135,273,9743.41
137,2783.165,136,307,9636.939999999999
138,4528.025,137,229,9650.755
139,3342.6799999999994,138,282,9649.61
140,4946.57,139,211,9713.06
141,4387.945,140,236,9661.365
142,5082.985,141,204,9513.865
143,3939.535,142,258,9402.685000000001
144,5230.905,143,197,9401.395
145,6462.535,144,139,9414.2
146,5716.6849999999995,145,174,9424.625
147,4784.764999999999,146,218,9402.005
148,3502.544999999999,147,279,9367.125
149,2717.8449999999993,148,317,9263.894999999999
150,3363.8849999999993,149,286,9324.125
151,2617.7849999999994,150,322,9291.235
152,1887.6849999999995,151,357,9334.704999999998
153,2858.2849999999994,152,311,9420.385
154,3528.6849999999995,153,279,9373.735
155,4151.8949999999995,154,250,9524.395
156,3318.8549999999996,155,289,9491.895
157,4105.844999999999,156,252,9465.885
158,5086.794999999999,157,206,9479.744999999999
159,3994.8849999999993,158,257,9497.255
160,4564.989999999999,159,230,9421.439999999999
161,4044.489999999999,160,255,9353.59
162,3187.589999999999,161,296,9373.989999999998
163,4327.464999999998,162,241,9322.189999999999
164,3608.039999999998,163,276,9281.219999999998
165,5139.164999999998,164,201,9242.579999999998
166,6130.094999999998,165,150,9044.594999999998
167,6531.719999999998,166,129,8998.844999999998
168,6917.319999999999,167,109,9018.839999999998
169,5764.719999999998,168,169,9011.21
170,4177.9299999999985,169,250,9075.429999999998
171,4672.8049999999985,170,225,9126.679999999998
172,4121.344999999998,171,253,9104.179999999998
173,3389.6699999999983,172,290,9124.419999999998
174,2812.7149999999983,173,319,9159.219999999998
175,2097.1749999999984,174,357,8819.484999999997
176,1516.1749999999984,175,385,9504.925
177,1308.6249999999984,176,395,9506.849999999999
178,1036.0799999999983,177,408,9589.799999999997
179,3002.0899999999983,178,314,9569.399999999998
180,4788.769999999999,179,230,9680.869999999999
181,3575.1199999999985,180,288,9601.519999999999
182,2760.9949999999985,181,327,9587.119999999999
183,3879.5599999999986,182,274,9662.329999999998
184,2897.7299999999987,183,321,9603.419999999998
185,2401.529999999999,184,345,9534.404999999999
186,3417.054999999999,185,296,9551.654999999999
187,2463.014999999999,186,342,9556.095
188,2085.284999999999,187,360,9639.884999999998
189,1603.319999999999,188,383,9629.085
190,2865.419999999999,189,323,9659.724999999999
191,4501.669999999999,190,246,9729.169999999998
192,5430.289999999999,191,202,9693.499999999998
193,4099.0999999999985,192,265,9698.55
194,5009.839999999998,193,222,9711.8
195,6296.939999999999,194,161,9694.039999999999
196,7213.6799999999985,195,117,9651.374999999998
197,6268.6799999999985,196,162,9670.679999999998
198,4439.459999999998,197,248,9714.419999999998
199,3332.6399999999985,198,300,9718.139999999998
200,2786.2499999999986,199,326,9637.14
201,2138.0399999999986,200,357,9602.909999999998
202,3807.6399999999985,201,277,9588.63
203,4730.319999999999,202,233,9616.329999999998
204,3685.319999999999,203,283,9600.019999999999
205,2799.119999999999,204,325,9656.619999999999
206,4600.819999999999,205,239,9607.869999999999
207,5089.699999999999,206,215,9469.249999999998
208,6005.0999999999985,207,169,9368.199999999999
209,4604.269999999999,208,240,9339.469999999998
210,3752.8699999999985,209,283,9356.269999999999
211,5082.149999999999,210,216,9367.589999999998
212,6194.869999999999,211,160,9374.07
213,6606.049999999999,212,139,9327.669999999998
214,7090.049999999999,213,114,9297.09
215,7547.609999999999,214,90,9263.46
216,7775.609999999999,215,78,9257.609999999999
217,6164.909999999999,216,162,9271.259999999998
218,4972.664999999999,217,223,9331.2
219,5935.514999999999,218,174,9354.615
220,6304.78,219,155,9317.205
221,4877.995,220,228,9334.255000000001
222,6053.095,221,168,9343.375
223,7009.085,222,119,9330.775
224,7623.165,223,87,9292.695
225,7927.885,224,71,9280.08
226,7033.945,225,118,9278.305
227,7241.24,226,107,9257.654999999999
228,5278.24,227,211,9260.865
229,5713.63,228,188,9272.470000000001
230,4396.8099999999995,229,256,9354.25
231,3548.9299999999994,230,300,9329.93
232,5276.419999999999,231,211,9371.93
233,3813.419999999999,232,288,9285.419999999998
234,5132.355,233,219,9318.54
235,3992.0549999999994,234,279,9294.449999999999
236,2874.5949999999993,235,338,9276.314999999999
237,3800.2049999999995,236,289,9259.414999999999
238,2793.3749999999995,237,343,9188.609999999999
239,4207.87,238,264,8934.79
240,5081.755,239,213,8731.51
241,4575.505,240,243,8676.130000000001
242,3378.67,241,316,8559.49
243,2627.8450000000003,242,361,8651.130000000001
244,2332.045,243,378,8909.244999999999
245,3310.505,244,320,8708.905
246,2950.985,245,341,8788.905
247,2630.17,246,360,8708.77
248,2085.19,247,391,8958.97
249,3745.485,248,302,9379.295
250,2646.135,249,365,9015.385000000002
251,3566.835,250,311,8869.384999999998
252,3082.155,251,339,8950.244999999999
253,2673.1000000000004,252,362,9111.27
254,1980.4600000000005,253,401,9102.22
255,2673.6600000000003,254,361,8929.789999999999
256,4296.045,255,268,8971.305
257,3295.3250000000003,256,324,9085.205
258,4993.085000000001,257,228,9025.265000000001
259,4208.125000000001,258,272,9060.605
260,4691.560000000001,259,245,9078.285000000002
261,3896.8600000000015,260,290,9018.260000000002
262,2889.9800000000014,261,348,8931.260000000002
263,2475.0200000000013,262,372,8906.900000000001
264,3340.5200000000013,263,322,8914.340000000002
265,2451.335000000001,264,373,8954.590000000002
266,2154.770000000001,265,390,8958.320000000002
267,3641.8450000000007,266,305,8977.82
268,3057.745000000001,267,338,9040.345000000001
269,4441.035000000001,268,259,8976.125
270,5151.77,269,218,8930.800000000001
271,5544.84,270,195,8877.39
272,4906.405,271,232,8909.565
273,3562.075,272,310,8904.925
274,2549.0449999999996,273,369,8884.775
275,4050.1749999999993,274,283,8989.939999999999
276,3270.3249999999994,275,328,8954.564999999999
277,2592.504999999999,276,367,8970.965
278,2135.5549999999994,277,393,9042.53
279,3013.8049999999994,278,343,9038.599999999999
280,4759.804999999999,279,243,9002.585
281,5356.164999999999,280,209,9022.024999999998
282,6433.73,281,148,9048.15
283,5185.195,282,219,9036.31
284,3865.9449999999997,283,294,9037.405
285,4677.295,284,249,9166.765
286,5198.545,285,219,9003.67
287,5666.285,286,191,8856.939999999999
288,4132.25,287,284,8816.829999999998
289,5120.84,288,222,8660.630000000001
290,5990.135,289,171,8904.83
291,6670.735000000001,290,130,8828.735
292,7233.945000000001,291,96,8824.185000000001
293,7429.665000000001,292,84,8799.705000000002
294,7669.740000000001,293,69,8774.085000000001
295,7781.915000000001,294,62,8775.465
296,6860.510000000001,295,119,8784.145
297,6022.010000000001,296,171,8779.385000000002
298,5209.510000000001,297,221,8800.760000000002
299,5755.720000000001,298,187,8759.875000000002
300,4116.475000000001,299,290,8731.825
301,5497.205000000002,300,204,8772.425000000001
302,4618.085000000002,301,258,8818.325000000003
303,5357.210000000002,302,213,8855.735000000002
304,4268.250000000002,303,277,8981.405000000002
305,3555.510000000002,304,319,8968.940000000002
306,2786.010000000002,305,364,9010.410000000003
307,4275.850000000002,306,276,8948.530000000002
308,4874.250000000002,307,242,9133.450000000003
309,5310.375000000002,308,217,9095.940000000002
310,6265.725000000002,309,162,9079.665000000003
311,6868.035000000002,310,128,9135.555000000002
312,7502.355000000001,311,92,9123.395
313,7801.640000000001,312,75,9122.015000000001
314,5902.860000000001,313,184,9108.140000000001
315,5217.435,314,223,9136.66
316,4318.530000000001,315,272,9308.37
317,5084.000000000001,316,231,9396.77
318,5527.640000000001,317,207,9354.035000000002
319,6053.620000000001,318,179,9416.135
320,4687.870000000001,319,254,9313.210000000001
321,5266.950000000001,320,223,9432.59
322,3928.550000000001,321,293,9530.71
323,5300.200000000001,322,223,9669.885
