,funds,index,stock_count,total_assets
64,4676.509999999999,64,115,8143.759999999999
65,3284.749999999999,65,163,8010.9349999999995
66,4133.15,66,133,7894.389999999999
67,3160.0699999999997,67,169,7728.14
68,2350.0999999999995,68,198,7880.24
69,3037.0999999999995,69,173,7791.139999999999
70,4042.9399999999996,70,137,7870.719999999999
71,3574.9299999999994,71,154,7814.549999999999
72,4456.57,72,123,7954.69
73,3671.87,73,151,7903.6449999999995
74,3016.83,74,174,7972.35
75,2679.21,75,186,7912.32
76,3722.69,76,148,7786.77
77,4679.765,77,113,7769.75
78,5540.015,78,82,7815.515
79,4425.8150000000005,79,122,7824.125
80,3512.2350000000006,80,156,7703.955
81,4117.015,81,134,7800.675000000001
82,3670.215,82,150,7858.965
83,2829.465,83,180,7873.965
84,2500.905,84,192,7757.865
85,2086.38,85,207,7806.825
86,1544.5800000000002,86,227,7694.01
87,2315.11,87,198,7575.969999999999
88,3738.1600000000003,88,145,7631.41
89,2886.59,89,176,7721.3099999999995
90,2192.84,90,201,7770.59
91,3637.92,91,149,7778.63
92,4725.32,92,109,7688.485000000001
93,5543.12,93,79,7696.66
94,5757.0,94,71,7655.1849999999995
95,4750.1900000000005,95,109,7638.145
96,4277.5650000000005,96,128,7461.5650000000005
97,3412.8450000000003,97,164,7352.125
98,3878.545,98,144,7231.585
99,4410.65,99,121,7209.984999999999
100,3256.0099999999998,100,169,7321.305
101,4262.75,101,127,7306.9400000000005
102,4912.235,102,100,7317.735
103,4298.634999999999,103,126,7272.235
104,5093.9349999999995,104,93,7335.235
105,5496.24,105,76,7294.78
106,5837.115,106,61,7223.34
107,4946.94,107,100,7229.44
108,3703.6649999999995,108,155,7207.44
109,4418.834999999999,109,124,7279.514999999999
110,3674.994999999999,110,156,7301.214999999999
111,4235.514999999999,111,132,7318.375
112,4997.155,112,99,7282.074999999999
113,3601.2549999999997,113,159,7300.389999999999
114,2613.6249999999995,114,201,7340.139999999999
115,3307.6049999999996,115,173,7595.41
116,2421.4049999999997,116,208,7687.965
117,3913.4649999999997,117,147,7509.085
118,3258.915,118,173,7614.19
119,2699.895,119,194,7864.174999999999
120,2388.705,120,205,8188.155
121,3614.895,121,163,8373.68
122,4671.855,122,127,8400.574999999999
123,5594.7,123,94,8223.41
124,6153.599999999999,124,74,8221.529999999999
125,4825.44,125,122,8201.18
126,4361.424999999999,126,139,8155.429999999999
127,3845.954999999999,127,158,8132.494999999999
128,2818.434999999999,128,196,8118.275
129,3623.334999999999,129,166,8077.114999999999
130,4087.9449999999993,130,149,8160.114999999999
131,5219.339999999999,131,108,8199.599999999999
132,4563.659999999999,132,132,8169.9
133,3480.044999999999,133,171,8231.279999999999
134,4671.144999999999,134,128,8216.744999999999
135,5371.584999999998,135,102,8119.464999999998
136,4314.184999999998,136,142,8067.954999999998
137,5150.584999999997,137,108,7807.3849999999975
138,3755.6849999999977,138,166,7747.984999999997
139,3208.5149999999976,139,189,7704.824999999997
140,2852.9949999999976,140,205,7408.0949999999975
141,3648.7149999999974,141,167,7145.694999999997
142,4597.574999999997,142,123,7250.069999999997
143,3438.724999999997,143,178,7189.184999999998
144,4147.234999999997,144,145,7260.384999999997
145,4843.369999999997,145,112,7206.009999999997
146,4281.6349999999975,146,139,7173.529999999997
147,5064.7599999999975,147,104,7391.7599999999975
148,5469.129999999997,148,86,7401.119999999997
149,5736.069999999997,149,74,7382.199999999997
150,6182.109999999997,150,53,7307.829999999997
151,6508.359999999997,151,38,7334.859999999997
152,5377.879999999997,152,90,7334.479999999998
153,5803.479999999998,153,70,7293.079999999998
154,6083.824999999998,154,57,7313.029999999998
155,4311.064999999998,155,136,7362.904999999998
