,funds,index,stock_count,total_assets
61,5169.620000000003,62,1471,10678.515000000003
62,6099.575000000003,63,1224,10707.935000000003
63,4601.815000000002,64,1631,10603.895000000002
64,6267.1150000000025,65,1176,10571.275000000001
65,5306.065000000002,66,1434,10647.715000000004
66,6158.450000000003,67,1207,10690.735000000002
67,4838.0300000000025,68,1561,10660.560000000001
68,4040.4500000000025,69,1772,10738.610000000004
69,3362.0400000000027,70,1951,10756.330000000002
70,2951.6550000000025,71,2060,10707.555000000002
71,2608.4950000000026,72,2152,10635.455000000002
72,4427.440000000002,73,1665,10646.215000000004
73,3150.4800000000023,74,2012,10554.640000000003
74,2506.680000000002,75,2186,10594.880000000003
75,1889.615000000002,76,2353,10583.950000000003
76,4344.175000000002,77,1686,10548.655000000002
77,4979.085000000002,78,1513,10531.795000000002
78,4253.5250000000015,79,1707,10637.705000000002
79,5511.2350000000015,80,1361,10458.470000000001
80,4588.915000000002,81,1613,10492.495000000003
81,3382.095000000002,82,1945,10452.170000000002
82,4966.020000000002,83,1514,10529.970000000001
83,3628.305000000002,84,1881,10484.550000000003
84,3179.3550000000023,85,2004,10493.955000000002
85,2587.3400000000024,86,2171,10283.535000000002
86,2051.8400000000024,87,2324,10185.840000000002
87,1553.7650000000024,88,2469,10034.780000000002
88,1149.5050000000024,89,2585,10158.230000000003
89,909.3850000000024,90,2654,10145.305000000002
90,2068.0650000000023,91,2322,10171.845000000003
91,3307.0650000000023,92,1968,10195.065000000002
92,2692.8750000000023,93,2145,10136.025000000001
93,4203.300000000002,94,1704,10039.500000000002
94,5647.440000000002,95,1278,9979.860000000002
95,4796.190000000002,96,1528,9999.030000000002
96,3629.9900000000025,97,1868,10037.230000000003
97,4407.465000000002,98,1641,10027.890000000001
98,5471.605000000002,99,1333,10077.120000000003
99,4661.930000000002,100,1566,10103.780000000002
100,5409.560000000002,101,1353,10158.590000000002
101,6475.535000000003,102,1048,10138.295000000002
102,4993.845000000003,103,1475,10112.095000000003
103,5622.820000000003,104,1294,10119.470000000005
104,4061.8200000000033,105,1740,10151.820000000003
105,5215.570000000003,106,1415,10238.820000000003
106,5971.295000000004,107,1200,10189.295000000004
107,6476.800000000004,108,1057,10213.295000000004
108,7414.100000000004,109,797,10287.285000000003
109,5362.800000000005,110,1359,10323.150000000005
110,4025.595000000005,111,1732,10234.815000000006
111,3502.4150000000045,112,1880,10148.215000000004
112,2669.3350000000046,113,2116,10138.815000000006
113,4220.160000000004,114,1671,10043.595000000005
114,3380.1600000000044,115,1911,10068.660000000003
115,4445.0400000000045,116,1605,10030.440000000004
116,6046.950000000004,117,1146,10046.490000000005
117,4388.2900000000045,118,1624,10023.570000000005
118,3285.1300000000047,119,1941,10039.810000000005
119,4478.270000000005,120,1603,10136.860000000004
120,3296.960000000005,121,1941,10080.755000000005
121,2309.245000000005,122,2222,10119.575000000004
122,1822.895000000005,123,2359,10197.345000000005
123,1499.935000000005,124,2447,10480.425000000005
124,1252.6600000000049,125,2510,11104.410000000005
125,4037.610000000005,126,1780,10828.310000000005
126,5808.9150000000045,127,1331,11059.710000000005
127,7237.745000000004,128,954,10853.405000000004
128,5840.855000000005,129,1328,10800.935000000005
129,6559.780000000005,130,1135,10787.655000000006
130,7034.660000000005,131,1007,10770.630000000005
131,5947.630000000006,132,1300,10770.630000000005
132,4770.030000000005,133,1620,10731.630000000005
133,6202.090000000006,134,1234,10780.230000000007
